handle,rank,oldRating,newRating
Morollcinna,7,0,912
rainboy,8,1510,1909
DPprince,9,1191,1746
OguriCap,15,1352,1817
csyakuoi,17,2019,2190
TurboYarik,18,1922,2119
Nahida_Buer,26,1815,2058
n0sk1ll,27,2013,2159
yugurt,32,1866,2049
Banh,36,2099,2205
devinqu,37,1950,2097
ace5,39,1999,2130
bnkalya1502,40,1856,2029
dusty.and.rusty,45,1985,2111
Road_to_Candidate-master,48,2015,2130
xiaoxiaobaozi,49,1982,2105
toilanvd_HUST,50,1988,2109
DilshodbekX,54,1875,2027
Pandemic,55,2064,2158
1024mb,60,1946,2069
Lucina,60,2018,2120
old_player,63,1956,2132
wxy2005,65,1794,1962
bobbilyking,66,1816,1976
Bucketsmith,68,1977,2085
Bedoo,72,1966,2075
voidXD,73,1954,2065
ibrahim001,73,1811,1966
Wuyanru,75,1974,2077
ikaurov,79,1953,2060
aManwithaVan,81,1784,1941
libobil,83,1318,1634
shuba400,87,1841,1977
bonopo,89,2009,2093
thedesalizes,91,1730,1898
fatemetmhr,92,2039,2113
vladislav11,95,1565,1785
MrNachoX,99,1882,1998
Furion,101,2084,2141
dranjohn,104,1971,2058
asafiul,107,2037,2104
MAKMED1337,108,1905,2009
qwerE,110,1672,1848
garam1732,111,1920,2017
Adikolon,115,2061,2117
espr1t,117,2062,2117
Nanako,119,2004,2074
ajit,120,1982,2058
Wielomian,126,2053,2106
Unlimited_zero,128,1913,2005
ChickenInKitchen,129,1936,2021
vanwij,131,1897,1993
status_coding,133,1975,2047
ast123,134,1933,2016
A_G,137,1758,1893
slah007,138,2016,2075
izhang,143,1879,1975
P2N2T,144,1977,2044
DmitryLzr,147,1840,1946
artem3605,149,2071,2110
balakrishnan,152,1980,2043
ingrid,154,1698,1845
fjdksla,158,1992,2050
HuaShanLunJian,160,1974,2036
Agnimandur,161,2038,2082
saprykin,163,1761,1885
yyyz04,164,1628,1793
yixiuge777,164,1907,1987
Abdel-AzizMostafa,169,1764,1885
alexchist,171,1892,1974
MagentaCobra,174,2099,2123
David-M,176,2028,2070
HUSTACM,177,1337,1669
vwxyz0,184,1936,2001
dkhve,189,1953,2012
huikang,194,1938,1999
CN_Amuzi,201,1613,1770
shadow9236,207,2011,2049
nathan_luiz,216,2062,2083
urosk,220,1626,1772
IMRUN,225,1982,2023
1946037404,226,1916,1975
QuitCP,235,1231,1577
zqyyy,237,2036,2059
amsraman,240,1873,1940
Mitsubachi,242,1977,2015
relyt871,242,743,1228
tokitsukaze,242,1954,1998
GordeyZav,246,1931,1981
BERNARD,246,1843,1918
Abbess,250,1916,1969
mkawa2,252,1985,2018
ikefumy,255,741,1224
skicean,256,2003,2031
misorin,260,1993,2022
0-jij-0,260,1930,1977
as_dfsdf,260,1939,1984
NRolly,266,2037,2054
GreenHanHan,266,1903,1956
