handle,rank,oldRating,newRating
2018LZY,3,2062,2296
Morley,4,2017,2246
SmolBrain,5,2041,2249
C2021zyz,6,659,1364
cmk666,7,2093,2267
HakuroKawashiro,9,1944,2149
alexwice,13,2020,2188
hzwer,15,2026,2184
areke,16,1954,2127
Hibari_,16,1117,1585
wrhaco,20,2078,2199
hulahula32471,24,746,1349
Overidea_China,27,1877,2084
Igor_Parfenov,29,2037,2158
Lucina,29,2083,2190
profchi,35,1868,2029
RGB_ICPC8,35,2060,2164
CYYsOPaccount,38,1892,2042
world_classic,38,2093,2184
golions,40,1982,2103
dreami63,41,1995,2109
ahshafi,41,2030,2134
LMydd0225,46,1896,2071
codicon,47,1998,2105
shrapnelzz,47,1902,2037
DavitMarg,52,2069,2152
Nevll,52,2040,2131
abdu.srazh,57,1962,2072
goncharovmike,59,2064,2143
quanlt206,66,1971,2069
akua,69,2001,2090
DanTheMan.,74,2070,2136
Redcrown,75,2098,2156
wanxin,77,1725,1891
adam01,79,1682,1860
zuno,81,1852,1976
menborong,82,1941,2037
prairie2022,82,2013,2089
makrav,84,2044,2110
Bucketsmith,88,2095,2145
beemax,89,1996,2073
Shirotsume,97,2066,2120
placik,98,1923,2017
shenfe1,99,2048,2106
sinus_070,100,2074,2123
danghuyhau,103,1756,1951
124q,106,1826,1943
Alex239,106,1821,1940
Abdulrahman27,108,1914,2005
red-stone,109,0,746
yeminghan,110,1852,1960
GoldIngot,113,2061,2108
zdc123456,116,1958,2032
divergence1,119,2008,2067
sdyakonov,119,2003,2063
Giga_Cronos,121,2002,2061
Morisz10,125,1913,1996
petamingks,128,1955,2025
YahiaSherif,128,2065,2104
Daniel081024,130,1773,1894
sg78276397,133,2087,2118
songke123,133,1460,1678
1437vszombies,141,2061,2096
MOHOXPOM,141,1934,2040
RakibJoy,144,1789,1901
Eliaster,145,1993,2045
tokitsukaze,148,1961,2022
cockatooo,149,1782,1894
VasyaMer,152,1916,1987
michao,154,2034,2071
Atekichan,154,1922,1990
I_HATE_GEOMETRY,158,1639,1791
Mirali777,165,1925,1989
k1r1t0,165,2063,2089
AC464,172,1792,1892
Kawaii,174,1826,1914
Anonyme,174,1907,1972
Drakkon,181,1961,2010
hxu10,182,2049,2072
HaPpY1213,182,1971,2015
pengyantong,190,1611,1759
gohan123,194,1993,2029
ValenciaTravis,196,1957,2063
coder_supreme,199,1706,1821
tuxuanming2024,199,1706,1821
syrtin,206,2026,2049
tostes,206,2017,2042
ArSarapkin,206,1951,1994
vito1036,216,2059,2071
sillylittleidiot77,221,2060,2071
Shayan_Shirazi,221,1740,1840
Luna_Sakurakouji,221,1755,1851
dkhve,225,1962,1998
tengrist,225,0,700
doing,225,2020,2040
Msstt,233,2022,2040
purp4ever,233,1696,1806
mcbanana,245,1723,1821
alxwen711,245,1996,2018
Jonas01234500,254,2079,2078
Madboly,258,1907,1951
Papaver,262,2089,2084
Azm1t,262,1817,1886
ishmeal,267,1747,1834
pwned,267,2075,2072
antoniomsah,273,1719,1814
FHQY,276,1627,1748
CodigoL,278,2065,2063
CaMOUFlage,278,1915,1952
Flavius,278,1893,1937
Cu_OH_2,283,2019,2028
volkov179,287,1961,1984
eyadhjarray111,287,1709,1802
1075508020060209tc,294,1777,1850
lyx123886a123886,297,1510,1661
annyeong1,301,1680,1779
_RedWine_,301,1945,1969
GALA,301,1901,1938
zezoo050,310,1619,1734
sputn1k,310,1749,1826
reeWorld,310,2014,2019
dsolunov,310,2066,2057
nickbelov,310,1667,1768
ByeWorld512,316,1710,1797
LiveDreamer,316,1806,1865
kimmoqt,316,1800,1861
Boa_Hancock,323,1893,1928
zhouyuheng2009,344,1654,1752
h_squared,353,2036,2029
skahl15,358,1830,1876
ZrjaK,358,1696,1780
codelegend,364,1993,1994
ARMINIUS,364,1726,1800
urosk,371,1931,1948
balakrishnan,373,1846,1885
Lyamzin_alexandr,373,1953,1963
HHY_zZhu,394,1957,1963
Bruteforceman,394,2071,2049
Hagry,401,1767,1823
Francesco4203,401,2065,2043
akcube,411,1863,1891
lvle,429,1734,1796
jh01533,429,1502,1631
Phantom_Performer,431,1910,1923
xhytom,431,1854,1882
mika_uwu,443,1790,1834
anaswarkb013,443,1431,1579
ripity,448,1876,1895
QHJ123456,448,1791,1833
lovekdl,448,1874,1894
disjointset,460,1847,1874
ItsLastDay,465,1854,1877
Yousef.Osama,477,1521,1637
squishybanana04,492,2043,2016
small_peter,510,1798,1831
Cai_Guang,513,1607,1693
ahsoltan,513,2001,1982
iiand,526,1874,1884
Beacon,541,2021,1993
include_BM,547,2051,2016
Slamur,548,1941,1932
R3mix,553,1964,1949
Frus,553,1668,1732
DimmyT,555,2006,1981
fireinferno,557,1929,1922
great_fortune,559,1931,1923
Pols_Agyi_Pols,563,2011,1984
_Magallan,565,1480,1661
RegenFallen,565,2070,2027
JustNik77,572,1952,1938
kzyKT,575,2009,1980
t98slider,575,1866,1873
BRABABABABASHKIR,584,1905,1901
Hile_Meow,591,1644,1710
yupooh,591,1830,1845
yuvrajKharayat,591,1874,1878
Ignut,591,1996,1969
OG_Matveychick1,599,1843,1853
psychobot,599,1808,1827
SMIrrichto,599,1859,1865
Beevo,599,1928,1916
MahmoudAshour,599,1660,1719
amcbn,612,1581,1661
TsunamiNoLetGo,612,2098,2044
FatihSolak,612,2087,2035
Dispensable,626,2037,1997
Wandoka,626,2084,2032
dumb_boi,637,1872,1871
ivanlarin,637,2007,1972
