handle,rank,oldRating,newRating
MoFalkmusic,1,0,987
2021_yes,3,886,1555
Minh,7,1901,2131
DreadArceus,8,1871,2104
CJ_xde_pt,10,1281,1765
Su_Zipei,16,2056,2196
-Complex-,17,1756,1987
Star32,19,1891,2073
kidw0124,20,1952,2112
lsantire,21,1952,2110
include_BM,24,1873,2051
zwezdinv,25,1840,2026
mh755628,26,1749,1962
_LeMur_,27,2047,2166
donghanwen,30,1980,2113
Valters07,31,2067,2173
BlueBlisteringBarnacles,34,1959,2092
zaixianmojulao,35,1330,1718
Wibo,38,1784,1965
ABalobanov,44,1837,1996
artem3605,46,2058,2149
MarcosK,47,2097,2176
adepteXiao,50,1869,2011
sreesh_56,53,2034,2124
meiqwq_bf,54,2068,2148
southward,56,2048,2131
Pazio,59,1802,1956
Celtic,60,1919,2036
anton_h,61,2003,2095
SATSKY_2024target_IGM,65,1924,2036
LegendaryGrandmasterLjm,66,0,776
Liuxizai,67,2094,2157
ikrpprppp,68,2051,2125
ScarletS,69,2074,2141
AsukaSaito,70,2007,2091
Scarlett_boy,70,2060,2129
Elaina,73,2085,2145
Svyat,75,1924,2029
nmbb,79,2090,2145
volkov179,83,1922,2021
zsc985246,93,1870,1980
OIerGegu1019,95,2025,2089
lizh1,97,2047,2103
zjy2008,99,1836,1987
VinstaG173,102,1950,2031
ZifanWang,103,1822,1940
wzc_IOI_czw,109,1859,1963
wanghai673,111,1992,2057
E_huan,112,2053,2100
CDuongg,115,2062,2105
kzyKT,116,2052,2098
syf2008,117,1950,2024
Good_WeekDay_,118,1973,2040
de_sousa,119,1971,2037
Beacon,122,1959,2028
lgkm39,123,2073,2110
tredsused70,125,1893,1979
Chelovek9,126,1812,1922
_CbrX_,127,2073,2108
Greenscreen23,129,1671,1823
basebillions,130,1880,1968
Uzumaki_Narutoo,131,1761,1884
Stanislau,134,2079,2109
hxhhxh,136,2061,2096
MCPlayer542,137,1838,1936
Wandoka,151,2061,2091
LMydd0225,152,1711,1896
Gice,156,2042,2075
Lyrically,157,1876,1955
enzopsm,158,2061,2088
5af,159,0,723
tokitsukaze,162,1962,2015
vhnvn,163,1739,1857
zlxFTH,165,1964,2015
VasyaMer,166,1956,2009
bronze_coder,168,2085,2103
gjyyyds,170,1362,1650
Kirkon,171,1766,1872
gleb.astashkin,175,2034,2063
Andycraft,177,2068,2087
Mahmoud_Haddad,180,2097,2108
Wmic.,181,2018,2049
lis05,193,2097,2104
gqf123,194,1926,1979
EzikBro,197,1951,1996
Gogolev,202,1502,1680
Guest1024,203,1023,1428
ttsweet,205,2055,2070
YahiaSherif,206,2058,2072
UhahaUhaha,207,1700,1815
tarche,211,1881,1942
TimaDegt,213,1900,1955
CIXTEEN,214,2024,2044
Clan328,214,1809,1889
Pompeii,217,1947,1988
XG0000,219,2080,2084
Phantom_Performer,221,1923,1969
ruhan.habib39,227,1833,1903
Kalashnikov,231,1999,2022
Egg_eating_master,234,1774,1895
rickbaishuak,235,1854,1916
dkhve,236,2091,2089
Penguin07,238,1996,2018
Esomer,240,1968,1997
tolbi,242,2063,2067
vgtcross,243,2041,2050
egge,248,2018,2032
Ahmed57,250,1835,1899
Noxus,251,1888,1936
shakhnoov,252,1806,1877
Omar_Mohammad,260,1665,1775
vanvector,260,1873,1923
nnv-nick,264,1999,2014
HugeWide,265,2091,2082
Iratis,266,2068,2065
--tofu--,266,1843,1900
Maruzensky,268,1975,1996
Ignut,269,1865,1916
Xun_Xiaoyao,270,1073,1444
volochai,276,1788,1859
Igor_Parfenov,277,1979,1997
GlowCheese,280,2000,2011
Nazar,282,1809,1873
arman_ferdous,285,1908,1943
TheQuantiX,285,1864,1912
ibrahim001,287,1894,1933
Thallium54,288,2014,2021
dmkz,298,1976,1990
delena0702,300,1738,1818
Vitaly503,301,1895,1931
LoboLobo,303,2068,2058
kwoncycle,310,2013,2016
systy,314,2084,2068
114514,318,1934,1956
Noinoiio,318,1850,1895
kkk20002,321,1827,1878
isirazeev,321,1854,1897
Jie-XuSheng,324,2012,2013
Galetx,325,1958,1973
lovely_cyc,329,631,1117
HCCH,330,1771,1836
XDEv11,332,1902,1930
turkhuu622,334,2089,2069
Shahrad,334,1986,1992
Vassu05,339,1643,1743
DimmyT,344,2032,2024
ssr3fn,345,1996,1997
iiand,345,1777,1837
rtckyw_,351,1761,1825
evenvalue,351,1665,1757
dunda,357,2071,2051
GILGAMESH,357,1870,1902
radaloshara,361,1742,1809
apgpsoop,363,2002,1999
Scalm,369,1970,1974
ElyesChaabouni,372,2075,2052
GSYL,373,1906,1926
goncharovmike,376,1863,1895
Dispensable,382,2047,2030
oadey89,383,2028,2015
zuno,385,1973,1974
FIorian,389,1044,1399
iccodly,396,1782,1832
Lurtruoso,396,1675,1756
HHY_zZhu,399,1630,1723
-messi-,399,1702,1774
Gergyg,399,1908,1924
_morsmordre_,403,1923,1933
Noobish_Monk,407,1821,1859
newbie114514,409,1572,1680
sweetsc,410,1772,1823
KevinLikesCoding,411,1787,1833
Missyou,411,2096,2063
DDUDUDDUDU,415,1867,1891
Kawaii,425,1906,1919
Guess.Who,429,1726,1787
kookeudas,434,1493,1621
P500,437,2081,2048
a_little_cute,438,1713,1776
yuvrajKharayat,438,1646,1728
timusmanovs,446,1922,1927
Obsidius,457,1775,1818
yangjl,457,2034,2009
Abhishek_Srivastava,462,1687,1754
abstract_nonsense,465,1571,1671
EJIC_B_KEDAX,468,2030,2006
brown_toad,470,2023,2000
hazzlek,472,1817,1883
Mirbek,472,1709,1768
sashko123,476,1684,1749
profchi,476,1987,1971
cc4414,476,1901,1908
chh9976,488,1449,1638
Schi2oid,490,1657,1729
VAntonuk,491,1610,1695
cpchenpi,495,1795,1828
beautybang,497,1329,1588
fxfxxxfxx,501,2041,2010
lvkaiyi0811,501,2048,2014
skydog,507,1984,1966
jliu12,509,1857,1871
Survivor_winner,509,1748,1792
Sai_t,515,1903,1904
Tatsuyaaaa,518,1991,1969
RegenFallen,523,2005,1980
locsey,524,1772,1806
Svemit,524,1457,1582
doing,527,1794,1823
Alice_Cartelet,528,1309,1533
ODD-EYES,535,1816,1838
_user_,537,1610,1689
rajat376,541,1771,1804
Beevo,543,1939,1927
areke,543,1826,1844
pwned,545,1955,1939
EN_SA,550,1806,1828
Legend_dy,556,1744,1783
ttamx,556,1806,1828
zawatin,563,1550,1642
Cu_OH_2,563,1934,1922
east1016,570,2087,2037
knightmare_,578,1769,1798
SlavicG,582,2015,1981
Slamur,582,2053,2010
celin,590,1840,1849
monologue,592,2040,1999
GS128,608,1838,1846
bktl1love,608,1769,1795
Frus,617,1661,1716
N00BGH0ST,622,1923,1907
abotaha23,623,1763,1789
MattTheNub,624,1810,1823
cqbzhfxzj,635,1531,1688
hl666,636,1994,1960
leihonglongyin,636,2099,2040
onetap,640,1656,1709
Lyamzin_alexandr,640,1852,1852
qwexd,647,1508,1602
alex.kudryashov,655,2017,1976
Aestivate,657,1920,1902
Swishy123,657,1885,1875
FzArK,665,1868,1862
TulipeNoire,668,1815,1822
AST_TheCoder,670,1871,1863
dengziyue,675,1903,1887
jiangzimi2008,676,1872,1864
TJ_Andeviking,679,2029,1982
Abdulrahman27,681,2016,1972
Farsh_LE,681,1688,1728
marc2825,687,1716,1748
FQR_,692,1542,1622
psychobot,697,1856,1850
Proofy,700,2007,1963
iamnifer,703,2038,1987
wrhaco,705,2032,1982
ooscode,713,1608,1667
NeroZein,717,1818,1820
makrav,720,2058,2001
anhkha2003,721,1941,1912
overnap,724,1854,1845
Dakovalev1,730,1873,1859
HanghangHanghang,736,1632,1741
annyeong1,738,1894,1874
035966_L3,747,1904,1882
QHJ123456,750,1460,1557
tRoehr,755,1690,1722
hxu10,763,2016,1965
yeminghan,765,1819,1816
juan_123,801,1715,1736
limbo16,803,2002,1951
huikang,803,1844,1832
0x0002,806,1805,1803
heaksicn,808,1765,1772
Hectonit,810,1695,1721
qiuyuanzhi,818,1290,1467
akritovandrey,822,1642,1681
siddhugzp,830,1838,1825
MinaRagy06,844,1839,1824
Xoesp,865,1800,1793
shdut0901,868,1813,1803
kimmoqt,876,1749,1755
bedrockfake,884,1941,1899
edogawa_something,892,1658,1687
yinhee,908,1932,1890
Arturo,915,1887,1856
elizarov,917,1995,1938
vegetable_he,925,1976,1923
phoenix0423,928,1603,1644
LinkWish,934,1898,1863
