handle,rank,oldRating,newRating
-45,6,1729,2018
soltanmv,7,1800,2059
DeD_TihoN,10,1886,2103
al3xstr33t,12,1870,2083
tobias.glimmerfors,13,1754,2000
TTNhan,19,1665,1923
prins,20,1845,2043
toor,21,1767,1987
kishtarn,23,1817,2015
Sadra,29,1837,2020
tanus_era,30,1886,2053
daubi,32,1757,1961
Mohamed.Sobhy,36,1804,1988
spectrra,41,1500,1781
tloinuy,43,1895,2043
Dukkha,54,1709,1904
Sana,62,1696,1889
Operation27,63,1836,1984
t4c0,70,1897,2021
GioChkhaidze,70,1865,1998
uryuuu,77,1887,2010
tianxiawoyou,87,1897,2012
Wandoka,88,1631,1828
Piccolo,88,1764,1917
AlbertoTDNeto,95,1766,1916
daniel071292,97,1836,1964
catforces,98,1885,1998
Sprdalo,105,1822,1950
CrayonKe,105,1666,1843
oscar1f_will_win_IOI2024,110,1750,1898
Asymmetry,115,1837,1956
status_coding,124,1688,1850
__cucumber__,133,1797,1921
agul,145,1761,1892
Cro-Marmot,153,1862,1960
Kalashnikov,160,1777,1898
shinbay,181,1883,1966
disjointset,191,1535,1726
I_HATE_CONSTRUCTIVES,198,1824,1921
ScarletS,205,1821,1917
Lieska,208,1753,1869
txingml,216,1884,1959
ansisgustavs2,221,1850,1933
vaaven,226,1821,1912
Scayre,226,1852,1934
Ji_Kuai,238,1851,1931
rivalq,241,1793,1889
ligaydima,248,1861,1936
lindongli2004,254,1754,1859
AC_sahER,254,1742,1851
_Enigma__,257,1817,1903
Tatsuyaaaa,259,1814,1901
0x3F,293,1817,1896
osladky,296,1859,1926
maxflow,321,1858,1921
surajchip2,322,1601,1743
dantaxyz,325,1625,1758
tostes,336,1892,1943
ziad_abdelkader,337,1759,1848
mkawa2,348,1782,1863
slah007,349,1818,1888
Saya_Alter_,349,1878,1931
Hakiobo,356,1857,1915
Nika_Tamliani,358,1850,1910
Y_is_sunshine,359,1840,1902
PineapplesOnPizza,362,1887,1936
TeaTime,369,1833,1896
vanvector,379,1852,1908
ExplodingFreeze,402,1760,1840
TsukikoTsutsukakushi,409,1799,1867
bleh0.5,425,1751,1830
gs17005,430,1842,1895
momohara,431,1841,1894
FairyWinx,443,1851,1900
YCKC_LCJ,448,1797,1860
arbuzick,460,1805,1865
Kerpoo,462,1727,1809
Narut,479,1839,1887
Igor_2017,483,1879,1916
shdut0901,493,1880,1915
cabessa,525,1865,1901
minmise,526,1746,1816
Lokeo,529,1839,1882
nanatoday,531,1806,1858
hackcyborg,532,1740,1811
_andyli,534,1749,1817
Java,539,1800,1853
StandNotAlone,543,1696,1779
Grieg,548,1889,1916
Nikhil_Medam,558,1835,1876
dannyboy20031204,594,1807,1853
bvd,599,1800,1847
cocktail,607,1880,1904
Raiden,621,1740,1802
emaneru,625,1800,1845
N.N_2004,634,1809,1851
kiomi,637,1680,1759
iceyishandsome,646,1824,1861
IMRUN,649,1845,1875
Guoyh,662,1752,1807
geyanlu2,665,1870,1893
forget__it,666,1663,1745
Astronomax,688,1808,1846
Fidisk,691,1862,1885
0-jij-0,696,1818,1852
Roll_Num_56,710,1827,1858
Pazio,724,1650,1731
Qwerty1232,734,1809,1843
toruneko,753,1828,1855
I_love_Michel_Sardou,759,1618,1706
nathanlee726,761,1760,1806
lebeg,789,1852,1870
dragon_bra,798,1875,1886
Ran,798,1873,1885
xyz.,802,1793,1826
AST_TheCoder,804,1775,1813
mwen,830,1628,1708
Meloric,837,1719,1771
ToanLe,841,1850,1865
shinchankosen,843,1655,1725
psoet,846,1663,1731
DJeniUp,852,1887,1892
ajpiano,853,1606,1691
hata_saa,862,1642,1715
zggf,868,1813,1837
Ahmadsm2005,875,1762,1799
skicean,886,1796,1823
yutabi,901,1558,1654
chervovn04,908,1855,1865
AugustinasJucas,910,1769,1802
limabeans,922,1761,1796
Rip_robot,938,1764,1797
plast,940,1823,1840
smjleo,993,1762,1792
HynDuf,1004,1840,1848
hamath,1007,1736,1773
hiva_,1017,1782,1805
DavitMarg,1047,1814,1827
Charbel,1050,1853,1856
woshiluo,1076,1650,1707
man_of_learning,1097,1732,1765
EN_SA,1112,1570,1650
Stanislau,1127,1877,1869
Omer223,1130,1656,1709
mars4,1135,1610,1676
Boboge,1157,1674,1720
sohsoh,1169,1574,1649
bhatnagar.mradul,1171,1880,1870
Resende,1191,1684,1725
wind_cross,1212,1704,1739
brenner1,1237,1693,1730
Iftekhar_Hakim_K,1238,1863,1854
ArtNext,1268,1890,1873
Wibo,1311,1752,1769
Bedoo,1360,1741,1759
2018LZY,1362,1500,1589
pavement,1373,1859,1845
aryan12,1381,1660,1699
Be_dos,1392,1874,1855
AnimeshSinha1309,1399,1896,1872
derrick20,1401,1852,1839
UET_VietCT,1408,1831,1823
Rewenix,1417,1638,1682
Kira_1234,1429,1584,1643
vrooooom,1431,1733,1750
huangqr,1431,1670,1704
4eT_llpuyHblJl,1441,1859,1842
Karavaiev,1443,1803,1801
Millad,1452,1732,1748
vkgainz,1458,1610,1660
nprakhar0411,1459,1825,1816
I3J03RN,1460,1798,1796
PhanDinhKhoi,1464,1790,1790
gheorghe_armand,1469,1779,1782
PizzaLovers007,1478,1852,1836
prvocislo,1496,1817,1809
nghethuat102,1499,1668,1700
t.kwiatkowski,1499,1671,1702
PixelCat,1507,1653,1689
Jami_CSEDU,1513,1729,1743
Theo830,1515,1727,1742
lunchbox,1518,1452,1549
LebronDurant,1523,1868,1846
Alfeh,1525,1652,1687
pepelats,1538,1807,1800
SliferSkyd,1545,1500,1580
BaluconisTima,1559,1665,1695
gruntov_dima,1580,1686,1709
yur3k,1593,1863,1840
purp4ever,1595,1886,1857
Mr_Programmer_98,1597,1828,1813
Galebickosikasa,1609,1801,1793
BenjaR,1616,1830,1814
caoash,1622,1668,1695
alegsandyr,1665,1823,1807
dapingguo8,1668,1687,1707
mwisniewski,1687,1703,1718
ilaburkov,1690,1675,1697
yongwoods,1703,1858,1832
zrt0704,1708,1788,1779
JeevanJyot,1712,1790,1781
jerzyk,1723,1544,1603
beemax,1734,1858,1831
erekle,1743,1603,1643
robotolev,1750,1799,1786
bary,1765,1701,1713
panda211panda,1789,1506,1574
samnever,1803,1651,1676
vioalbert,1815,1791,1778
zzfzzfzzfs,1835,1726,1729
ItsLastDay,1855,1711,1717
pakhomovee,1862,1846,1818
coxie,1870,1633,1660
bntti,1874,1792,1777
RubenAshughyan,1885,1895,1855
Bucketsmith,1902,1626,1654
robivirt,1905,1685,1697
Dalgerok,1922,1884,1845
SinaSahabi,1922,1673,1687
romi_sahari,1960,1894,1851
Orange_gunwookim,1981,1873,1835
Alx,1999,1485,1551
RomeoFantastik,2031,1690,1696
Nelson_loh,2031,1504,1563
uwu,2039,1655,1670
Alexander_Kozhevnikov,2061,1579,1615
muoshuo,2063,1733,1727
yash_daga,2077,1803,1779
AHappyPotato,2100,1430,1510
Rehappy,2123,1655,1668
chen_zida,2128,1499,1556
plourde27,2143,1775,1756
Omnicrow,2165,1893,1845
Misuki,2165,1495,1552
VladHaivas0205,2190,1639,1654
Rafi22,2206,1561,1597
Gurban,2228,1514,1564
Yoav,2303,1573,1603
erray,2312,1669,1672
CallmeChallenger,2324,1603,1624
Renedyn,2403,1506,1552
Newtech66,2439,1657,1660
chill_coder,2439,1604,1621
bogorodniy,2445,1847,1803
gupta_samarth,2450,1825,1786
jschmidt,2569,1874,1820
ChinmayKarnik,2569,1730,1710
Da7doo7,2583,1626,1633
