handle,rank,oldRating,newRating
zhongyuwei,3,1868,2102
hankeke,11,1807,1997
chasedeath,13,1858,2029
balakrishnan,16,1832,2001
mh755628,18,1890,2036
pufanyi,20,1864,2013
MysteryGuy2,22,1891,2027
DeD_TihoN,24,1899,2029
meme,26,1783,1944
Mr_Programmer_98,33,1861,1987
SuperJ6,34,1602,1810
bbmirbek,39,1831,1958
rafaelgo,47,1811,1935
z7z_Eta,52,1750,1888
hipo,55,1709,1858
Fugitive,57,1697,1847
box,60,1621,1795
cheissmart,92,1891,1959
Naseem17,128,1744,1839
Colorless,138,1692,1799
magnified,144,1674,1784
ComplexPug,161,1879,1923
anonymous_Bunny,168,1840,1893
Shtef,178,1758,1831
HadyKo,184,1835,1884
1092515503,190,1609,1725
ynq1242,199,1802,1856
AugustinasJucas,203,1536,1673
nweeks,233,1845,1879
oleh1421,234,1788,1838
BFLSTiger,237,1669,1754
M1v1savva,239,1850,1881
PineapplesOnPizza,242,1781,1831
asuldb,243,1812,1853
faresbasbas,244,1708,1779
myx12345,284,1756,1804
ajaybgunjal,292,1673,1744
forxen,309,1618,1703
Imakf,310,1724,1777
andreumat,312,1785,1820
beacon_cwk,312,1851,1868
Unlimited_zero,317,1490,1615
atakanysr,327,1814,1838
TigerStar,329,1706,1760
Dilhao,339,1804,1829
yzc2005,346,1500,1617
zmwang,353,1785,1813
platter,374,1530,1631
jhdonghj112,388,1505,1612
uryuuu,396,1684,1734
Changyu,399,1853,1856
IceL_,430,1648,1703
The-Out-Land,453,1718,1750
MagentaCobra,457,1550,1632
Owen_codeisking,463,1755,1776
RTnF,470,1848,1843
omikad,476,1897,1879
Roll_Num_56,479,1665,1709
691,480,1661,1706
momohara,481,1676,1716
qiuzx,493,1496,1591
Weierstrass,504,1493,1587
MaJorie,510,1737,1757
Mr.Robot_28,530,1774,1781
Sixpathsguy,531,1633,1680
AvinashKartik,552,1610,1661
Java,560,1025,1294
solvemproblr,562,1682,1711
muoshuo,582,1386,1507
bhatnagar.mradul,601,1805,1797
Lidox1145143344,613,1776,1774
ButterCake,732,1493,1561
QwQcOrZ,739,1523,1581
FeTieTer,760,1691,1698
MyK_00L,771,1819,1793
DestinHistoire,799,1602,1630
r57shell,802,1745,1734
Charbel,814,1718,1713
Hamsterw,822,1699,1699
Iftekhar_Hakim_K,835,1628,1646
kunj017,842,1705,1702
froggyzhang,849,1816,1784
huangzirui,898,1551,1586
gzchenben,924,1593,1613
tuihuademing2,926,1759,1736
I_LOVE_ANTON_DONBASS,955,1733,1714
kshitij_sodani,971,1723,1705
Jaydeep999997,1001,1656,1653
dinesh_barri,1029,1694,1680
bufftowel,1051,1735,1709
David-M,1061,1857,1802
curly_braces,1063,1775,1739
fakeMatrixCascade,1073,1671,1660
wjyyy,1087,1894,1829
page_fault,1092,1483,1522
ajit,1128,1714,1689
Vectors_Master,1131,1495,1528
__Salty_,1137,1535,1556
generic_placeholder_name,1163,1571,1580
tusharjape007,1175,1711,1683
tonyli00000,1199,1824,1768
Loging,1209,1690,1665
oolimry,1235,1703,1673
Dragon_in_Bed,1245,1780,1732
PhanDinhKhoi,1245,1542,1553
nprakhar0411,1255,1550,1559
Agnus,1270,1779,1730
555,1275,1657,1636
hackcyborg,1279,1643,1626
MatesV13,1281,1778,1728
BurnedChicken,1309,1646,1626
KKT_89,1321,1733,1692
LTb,1327,1593,1585
Mahmoud_Haddad,1343,1655,1631
chill_coder,1352,1433,1469
romi_sahari,1364,1743,1697
DanielixS,1371,1729,1686
se1ka2,1411,1835,1766
Robsob,1417,1554,1552
chenyewei_1234,1417,1656,1628
pseudocoder10,1441,1660,1630
BabaVoss,1459,1558,1552
tom0727,1462,1465,1485
nishkarsh,1486,1860,1782
vito1036,1513,1840,1765
eggag32,1518,1504,1509
Tatsuyaaaa,1542,1597,1576
yanire,1544,1405,1437
GLAYS,1570,1864,1782
bayashiko,1587,1465,1477
nguyenhoangminh318,1595,1324,1378
CQXYM,1621,1767,1703
brenner1,1634,1612,1583
askd,1637,1798,1727
plourde27,1732,1598,1568
VivekUchiha,1765,1600,1568
KJGKMTZB,1827,1590,1557
kymmykym,1838,1447,1450
ShadowTracker,1893,1667,1613
Koosha_Mv,2305,1238,1276
ChaosAngel,2444,1774,1678
Valters07,2473,1549,1497
quocnguyen,2495,1603,1539
_Enigma__,2601,1411,1385
sheercold,2616,1795,1689
Doru,2621,1453,1416
great_fortune,2640,1750,1652
Wolam,2676,1500,1450
pengin_2000,2676,1819,1707
shade34,2686,1357,1340
swapnil159,2696,1825,1712
aman28rwt,2724,1861,1741
Akana1366,2734,1540,1479
Lolboyyyy,2746,1692,1601
Alfeh,2755,1379,1353
EN_SA,2758,1380,1354
wyyxhjth,2762,1802,1691
Ji_Kuai,2784,1327,1312
Wibo,2784,1645,1561
Igor_Parfenov,2830,1687,1594
grandesonnerie,2852,1594,1518
mars4,2877,1449,1401
.-O_O-.,2883,1416,1376
abhinavvv306,2948,1507,1444
Ahmadsm2005,2952,1303,1286
Arnob,3023,1344,1313
minstdfx,3035,1579,1499
vok8,3302,1433,1371
bluesquanium,3464,1638,1534
Priyansh31dec,3504,1211,1187
shinigami11,3571,1408,1339
anhkha1004,3613,1200,1172
DanTheMan.,3662,1424,1348
brown_toad,3668,1345,1283
xiaruize,3742,1500,1409
De-Bug,3807,1459,1372
VietCT,4086,1155,1107
StefanSebez,4098,1285,1212
Rayo,4134,1071,1037
DeadlyCritic,4218,1555,1439
Ibrahim_Khandakar,4239,1207,1138
Daniel_lele,4313,1308,1220
Kawaii,4481,760,668
jpetrovcic,4481,1463,1335
