handle,rank,oldRating,newRating
rainy-day,3,1405,1843
HungaryIOITeam,4,0,843
EndlessDreams,10,1557,1818
bernat.pages,15,1310,1681
cristi_tanase,20,1516,1755
251Sec,21,1055,1509
SmoggingSpun,26,1525,1810
wang_by,29,1558,1765
Aiplc,32,1117,1538
roIandpetrean,33,1296,1634
brkdnmz,33,1590,1780
asxziill,35,1557,1755
tietui77,39,1368,1672
Stegan,47,739,1246
aykhn,51,1474,1732
MedriaLife,59,1517,1700
FAT_,63,1324,1652
Popyk_Andrey,69,816,1283
RingedGenesis,70,1522,1759
BunBunChocolat,73,636,1152
sashko123,97,1577,1715
mark,129,1598,1717
hhhyh_1,147,1549,1733
KALARRY,174,1524,1650
Dalek_of_Rivia,174,0,668
-dub-otrezkov-,188,1581,1686
h2rsh,244,1571,1667
MarSer020,249,617,1077
ddxrS,259,1372,1579
kh0i,259,1580,1670
qwef_,272,1501,1612
Gogolev,272,1509,1618
shiqiaqiaya,291,1524,1624
tilenn,302,1556,1645
__Lingyin,311,1075,1394
Santa__Claus,331,1556,1699
Huangyf,342,1483,1588
Lastiy124,397,1466,1635
GammaRays,413,1514,1600
lovely_cyc,445,1541,1651
hqmm,445,1516,1598
pein531,448,654,1074
FHQY,472,1575,1636
janY_,546,1587,1638
diobrando97,560,1596,1642
quaha,578,1485,1562
hashman,611,1580,1627
TrendBattles,611,1562,1614
charan,707,1588,1624
I_Love_Diar_Narumov,707,0,596
bzh110,719,1380,1511
TLE_Automaton,779,1590,1621
ibrahimwq,779,1413,1494
omsincoconut,796,1303,1418
honey,805,1546,1587
mohammadsam,818,1398,1482
vyshniak.n,973,1530,1565
BrynzaWillWinIOI2025,996,0,578
dmot,1135,1565,1582
ZhiGeBaiShui,1212,1464,1506
domovonok,1250,1547,1564
Eugene312,1374,1561,1569
caoshurui,1428,619,987
fryingduc,1458,1392,1444
Bahamin,1502,927,1182
TMM233,1581,1382,1432
akibb123,1721,1498,1547
Sammmmmmm,1733,1170,1376
FCY_2024,1785,1266,1399
frostaur_,1808,1374,1418
AlexW08,1863,1310,1371
Eslam_Saleh,1870,1467,1483
GSH_gsh,1881,1457,1550
perekopska.d,1881,1442,1465
Hamed_Ghaffari,1927,1488,1497
hocln,1929,1352,1399
DerrickLo,1938,1179,1280
xbai,1991,1339,1387
Sgdd,2025,1238,1371
Mag1sk,2034,1561,1548
zhenja,2240,1541,1527
Rodger2041,2253,1463,1468
now_cow,2253,1468,1534
Drind,2433,1338,1373
Pervushev,2760,978,1205
hxano,2807,0,516
CodeChild,3052,1401,1404
picramide,3223,1598,1548
StefanSebez,3307,1587,1538
proven,3410,1192,1282
EyadBT,3811,1556,1506
AndrewSeven,3887,1325,1331
chenyanxi,3939,1351,1412
zeemanz,4274,1256,1275
feodor.yevtushenko,4489,499,826
Divine_Spark,4518,1263,1312
Egorsa,4617,1505,1455
Palbudir,4891,1414,1382
noobiesAG,4941,1093,1149
weirdflexbutok,4941,1404,1373
ycx2010,5190,1542,1475
wshcl,5417,1444,1463
ZERO_AKG,5417,1355,1329
duhless,5717,1434,1385
NanYanNanChui,6802,1444,1380
_R00T,9103,998,1091
prz1213,11231,1158,1109
PieArmy,12295,1042,1075
Dukkha,12623,890,889
int233233,14416,1142,1064
lx0311,14761,0,384
I_am_Polish_Girl,17483,569,699
