handle,rank,oldRating,newRating
ltf0501,1,1795,2088
Hyperbolic,2,1886,2120
compiler_101,9,1802,1991
posij118,17,1863,2004
physics0523,20,1872,2003
boba5551,25,1899,2011
Omar_Elawady,28,1885,1996
HuaJun,41,1603,1783
Akulyat,45,1873,1964
Catmoonlight,57,1600,1764
leaf1415,81,1880,1940
killer_god,82,1865,1929
_no0B,85,1826,1899
hugopm,105,1761,1842
FelixMP,134,1585,1707
MikhailovBair,161,1792,1841
BenniKartefla,165,1677,1758
cxhscst2,192,1717,1777
vpike,196,1833,1860
realcomplex,208,1602,1692
GStnt,210,1596,1687
Marinkovic,214,1753,1797
xxxxxxmk,226,1853,1866
hocky,249,1672,1730
Jhamra,258,1877,1877
Vexoben,259,1490,1602
amnesiac_dusk,268,1731,1768
CepryH9,271,1872,1871
bthero,278,1833,1840
kobus,284,1757,1783
Mohammadreza_mz,291,1894,1884
tap_tapii,301,1888,1877
lebeg,305,1737,1764
aman28rwt,309,1633,1689
SPatrik,313,1515,1606
okwedook,316,1716,1747
Andres_Alumets,318,1731,1757
Osama_Alkhodairy,323,1886,1872
Democy,356,1751,1765
Rafaelcs,378,1630,1673
swapnil159,388,1399,1513
Amoo_Safar,407,1632,1670
danbanica,414,1837,1820
kishtarn,421,1519,1588
MaksymOboznyi,421,1796,1788
pajenegod,423,1795,1787
kohandy,426,1555,1612
ProfessorLayton,449,1539,1597
JettyOller,482,1510,1572
__santongding,491,1763,1754
shiftpsh,507,1379,1479
nitixkrai,517,1604,1633
shouryap,545,1534,1580
Shaad7,567,1636,1650
shurongwang,596,1459,1520
irri,605,1607,1624
radaloshara,616,1560,1589
Dalenator,665,1581,1598
kukyo,697,1456,1505
win11905,720,1681,1667
arman_ferdous,722,1737,1709
seiko.iwasawa,722,1559,1576
Aleks5d,740,1858,1801
David-M,763,1211,1334
senjougaharin,769,1382,1446
aryanc403,793,1400,1455
HNO2,828,1521,1537
IceKnight1093,843,1786,1736
RED_INSIDE,852,1691,1662
cute_hater,862,1407,1452
AkiLotus,871,1753,1708
shinbay,899,1488,1506
paulzrm,982,1298,1365
nishkarsh,1023,1510,1511
DeD_TihoN,1076,1531,1522
Evlampiy,1102,1362,1396
dmkz,1150,1558,1536
LeoPro,1154,1468,1468
gwq2017,1181,1691,1637
HanZhongBalls,1186,1539,1519
M1v1savva,1186,1749,1682
TooTrashyToCompete,1203,1323,1359
prins,1242,1489,1477
krasav4ik,1246,1430,1432
TravellingSalesman,1255,1518,1498
achi_basadzishvili,1271,1496,1480
doing,1294,1352,1371
MarcosK,1320,1582,1542
2020akadaver,1347,1346,1362
Stasana,1370,1705,1636
little_misfortune,1397,1667,1604
Heibor,1418,1602,1551
Wandoka,1438,1411,1402
Uzumaki_Narutoo,1478,1421,1407
ZGS_WZY,1490,1423,1408
Moon1125666900,1499,1746,1662
I_love_myself,1507,1681,1609
impermanence,1542,1260,1282
Vingying0,1552,1447,1421
GioChkhaidze,1555,1553,1504
Programmer,1562,1415,1396
blyat,1586,1448,1419
minhcool,1605,1292,1300
revpro,1605,1271,1285
Nika_Tamliani,1653,1297,1300
bogorodniy,1723,1500,1450
plast,1808,1407,1371
antoshkin,1814,1277,1270
binpaw,1875,1249,1245
Naseem17,1954,1387,1345
curly_braces,2028,1109,1021
DimmyT,2028,1625,1496
RegenFallen,2028,1450,1337
Riladavin,2028,1425,1314
timav,2028,1431,1320
devid,2028,1411,1301
catforces,2028,1231,1135
AST_TheCoder,2028,1083,996
michao,2028,1344,1239
aarr,2028,1265,1166
Enkognit,2028,1459,1345
WLZ,2028,1360,1254
Bartol,2028,1683,1548
woshiluo,2028,1074,988
congthanh123,2862,1502,1384
