handle,rank,oldRating,newRating
AICoderMike,7,1694,1769
arsijo,47,1663,1747
nhphuongltv,48,1652,1744
nasadigital,82,1596,1718
Farhit,253,1680,1675
vovuh,294,1631,1656
xwind_phoenix,321,1591,1643
ToTLeS,334,1270,1511
Jatana,367,1450,1595
Mamedov,381,1610,1626
VastoLorde95,455,1627,1603
mredigonda,503,1593,1587
_LeMur_,503,1641,1588
Kerim.K,503,1602,1587
Ahmad_Elsagheer,629,1370,1505
Hodobox,717,1674,1591
baqargam,717,1211,1401
bvd,799,1136,1334
LeCaRiBoU,885,1637,1552
tundra,885,1582,1512
CepryH9,976,1500,1530
markysha,1138,1175,1303
codelegend,1138,1525,1454
mahmoudbadawy,1370,1500,1445
awoo,1500,1563,1468
ZiyaZa,1553,1412,1344
Kerpoo,1635,1497,1403
Daniar,1935,1453,1359
ruhan.habib39,2146,1141,1093
ReaLNero,2195,1500,1406
