handle,rank,oldRating,newRating
Deepesson,5,1515,1799
NoneBound,20,1456,1693
IamNewbie,21,716,1251
vvyixel,23,563,1140
tunangoo,25,1211,1595
NK_,41,1515,1703
Blueawa,47,688,1197
JXNU_vjudge1,50,393,997
yuBai0123,71,0,697
KazmetreD,73,1451,1633
Numbering,84,1205,1539
ptyyyyy,93,1013,1396
Shirotsume,120,1467,1616
4qqqq,139,1581,1688
mika_uwu,146,1272,1529
pranavvinchurkar,153,1199,1504
GALA,160,1539,1651
xxafhixx,161,685,1133
Tsovak,194,1526,1632
nichke,216,1432,1561
NHiL,219,1249,1440
Yam,233,1546,1636
HpSuda,252,1544,1631
IzhtskiyTimofey,284,1391,1519
SK1PY,286,1340,1485
Farsh_LE,301,1586,1652
CyberCow,311,1479,1575
NToneE,324,1571,1637
komite,329,1436,1598
caan_do,337,1520,1599
tedi_2.0,338,1594,1652
The_Hallak,348,1594,1650
XDEv11,372,1476,1563
Kolychestiy,389,1476,1561
opPO,409,1492,1569
18o3,426,1485,1561
Danilo21,426,1124,1322
FBI,429,1427,1520
sdyakonov,429,1389,1494
ArianKheirandish,481,1506,1569
LofiGirl,493,0,600
Rodionno,534,1234,1378
Ahmed_Salah7,542,1585,1620
overnap,558,1480,1542
minhnhatnoe,558,1206,1357
jtrh,570,1448,1519
shojin_pro,630,1596,1620
NULL0x7f,637,838,1171
YYYLLL2021,667,1592,1614
polosatic,697,1536,1570
penguin133,701,1317,1417
anhkha1004,747,1590,1606
Eliaster,789,1537,1564
Commonrain,805,1406,1469
Proofy,808,1404,1468
ParsaDox,808,1377,1450
world_classic,815,1595,1605
Awcotn_tct,827,1292,1443
Lol2004,833,1457,1504
sergeev.PRO,868,1287,1383
AsukaSaito,876,1325,1408
hiennoob,899,1572,1582
milind0110,998,1521,1538
xlwang,1008,663,1019
BRABABABABASHKIR,1037,1418,1463
nikuradze,1096,1357,1416
Mohammad-Parsa,1113,1570,1569
isirazeev,1121,1400,1445
Dukkha,1128,1572,1569
Nazar,1195,1515,1524
Tuanlinh123,1201,1589,1578
Plums,1256,1372,1418
KumaTachiRen,1270,0,546
lowbob,1291,1473,1488
piyush_pransukhka,1291,1580,1567
duoluoluo,1341,1577,1563
CReaper1116,1389,772,1076
perchuts,1389,1231,1348
FzArK,1403,1449,1466
zwezdinv,1463,1159,1263
volochai,1478,1461,1472
Phantom_Performer,1493,1462,1472
sashko123,1493,1463,1472
-Syru-,1536,1322,1370
Wizard_of_Orz,1595,1507,1501
evenvalue,1632,1475,1476
hata_saa,1673,1396,1417
tolbi,1686,1379,1404
inventiontime,1752,1456,1457
petamingks,1806,876,1134
AndreyPavlov,1806,1284,1332
__sig,1806,442,823
Lyreqwq,1832,0,523
exhausted,1832,1343,1373
ssk4988,1861,0,522
alecs,1895,1541,1516
sum,1902,1499,1484
peteza,2012,1207,1272
VolkovMA,2056,1360,1377
Mr_yqz,2141,1587,1544
Hectonit,2149,1443,1435
Nika533,2171,939,1092
amirhoseinfar1385,2189,1358,1371
antoniomsah,2251,1327,1347
Rayo,2251,1137,1215
dbaumg,2273,1444,1469
alex.kudryashov,2604,1498,1463
mark,2707,1312,1322
Ush1su,2908,1059,1141
zbceyond,2950,1244,1266
robertoeugenio,2950,1403,1383
rohit2593,3053,1343,1336
Leaf.Maple,3053,1034,1121
FlowRays,3081,1331,1326
3e4,3246,1393,1406
Konobeitsev_Ivan,3311,837,1062
honey,3311,997,1089
gqf123,3501,1266,1268
Hagry,3555,1292,1286
I_Love_Sonechka,3586,1061,1157
Dolce_Banana,3699,1080,1133
ThisWasUnplanned,3793,643,909
FirstDestiniesY,3828,0,472
manizare,3828,1477,1421
ability_66,3853,1125,1195
Yousef.Osama,3944,1131,1219
MaSkA05,3974,1578,1497
Kahou,4569,1412,1358
DaiRuiChen007,4707,933,1068
lichenghan,4858,714,939
leeminhduc2,5028,1596,1496
kimmoqt,5028,717,938
HaPpY1213,5171,0,449
ulorew,5203,1370,1315
scotchtape,5216,1234,1210
makrav,5870,1036,1053
abotaha23,6071,1035,1047
egor4kus,6273,1487,1392
Chelovek9,6318,1514,1413
ahihi1234,6318,1445,1357
akritovandrey,6340,1160,1134
Yahia_Emara,6340,1307,1247
ezraft,6429,1291,1233
LucaLucaM,6429,382,676
Francesco4203,6543,1332,1264
kaztayev,6567,794,874
raulandreipop,6625,1102,1085
ParsaAp,6670,1401,1318
Grieg,6694,1589,1469
MinaRagy06,7006,904,936
Probka,7174,544,796
berr,7472,1243,1180
Shahrad,7868,1203,1143
mily,8221,1388,1288
Aiburito,8434,1391,1288
thisIsMorningstar,8732,1539,1409
anpaio,8839,784,937
Nuris,9411,1050,999
TranGiaHuyWillWinIOI2023,9469,715,820
Issa,9860,1083,1059
SMIrrichto,9969,1018,965
amcbn,10026,1112,1039
Lalic,10607,0,382
OIerGegu1019,10752,715,857
BallBreaker,10752,769,842
_Satoru,10967,867,921
UhahaUhaha,10967,1437,1303
MISM06,11507,702,686
iliaaaaa,12192,359,587
vyshniak.n,12614,774,820
danx,13243,610,730
