handle,rank,oldRating,newRating
nvwa,2,1500,1818
dlp__302,43,1498,1677
JooDdae,47,1521,1686
curly_braces,91,1577,1694
PizzaLovers007,112,1543,1661
Sprdalo,120,1474,1611
Mr.Robot_28,128,1449,1591
michao,135,1517,1633
Karuna,150,1513,1625
alexxela12345,161,1531,1634
PedroBigMan,166,1561,1653
2qbingxuan,231,1535,1618
master_fool,236,1562,1636
real.emerald,250,1481,1576
Lucina,277,1552,1621
ayk16,302,1594,1646
jakao,305,1391,1506
nnv-nick,317,1502,1578
bogorodniy,332,1393,1503
skytyf,350,1249,1409
Kotehok3,363,1431,1523
ghost_of_sparta1,390,1548,1600
gupta_samarth,401,1497,1562
dinesh_barri,404,1567,1611
achvanov,436,1483,1548
Sixpathsguy,460,1562,1601
Kon567889,483,1561,1597
SorahISA,511,1508,1556
mban259,520,1567,1597
geckods,522,1521,1564
firefoooox,527,1500,1549
bupt_magicstar,530,1565,1595
k24,539,1582,1606
joylintp,561,1455,1514
Owmicron,574,1385,1465
goncharovmike,629,1474,1520
muhammadhasan01,667,1580,1592
robotolev,692,1484,1521
Astronomax,697,1563,1577
Periquito,703,1546,1564
pseudocoder10,717,1474,1512
Bedoo,770,1397,1454
Igor_Parfenov,792,1449,1488
IMRUN,826,1578,1578
Magi,832,1369,1430
abdu.srazh,839,1455,1488
Mr_Programmer_98,851,1479,1505
kumaraditya1999,980,1457,1480
Mahmoud_Haddad,980,1446,1472
sevlll777,1012,1571,1561
pit4h,1020,1513,1518
parsa333111,1027,1455,1475
Lemur95,1093,1594,1574
Arayi,1095,1590,1570
quocnguyen,1100,1391,1425
minhcool,1105,1585,1566
ibrahim001,1108,1588,1568
Pccc,1157,1500,1500
VladHaivas0205,1176,1372,1407
bhatnagar.mradul,1183,1476,1481
AhmedEzzatG,1197,1157,1264
2Nor22,1206,1426,1443
JUSSIAR,1237,1423,1439
ajit,1255,1534,1519
yz_,1320,1378,1402
Java,1346,1437,1443
purp4ever,1394,1269,1323
miss_robot,1394,1500,1487
fried-chicken,1465,1451,1447
MatesV13,1501,1417,1420
I_love_Michel_Sardou,1524,1426,1425
beemax,1537,1386,1396
AST_TheCoder,1571,1593,1549
Jorge213,1604,1315,1342
ExplodingFreeze,1625,1386,1391
atakanysr,1644,1362,1373
Pazio,1749,1266,1300
Olerinskiy,1826,1192,1246
romi_sahari,1902,1198,1246
Sugarii,1908,1388,1379
RetiredPlayer,2092,1454,1421
MermaidMolester,2106,1343,1337
Ashot_27,2130,1442,1411
Flamire,2171,1382,1363
Igor_2017,2204,1487,1442
great_fortune,2218,1349,1336
UnstoppableMathMachine,2428,1326,1310
Prateek,2517,1334,1313
DilshodbekX,2781,1379,1337
Kalashnikov,2814,1422,1369
eggag32,2842,1342,1305
add10k,2908,1425,1368
Mike4235,2971,1365,1318
vaaven,3158,1097,1108
ahshafi,3322,1545,1453
BabaVoss,3806,1056,1040
marvenlee,3926,1388,1303
vdv09,3985,1149,1102
Ibrahim_Khandakar,4040,1211,1103
Rayo,4040,749,659
