handle,rank,oldRating,newRating
allllekssssa,7,1807,2016
Oryshych,10,1880,2051
Vladik,13,1722,1930
jklepec,47,1775,1904
AminAnvari,48,1831,1942
gleb.astashkin,62,1732,1860
tundra,64,1636,1793
yyyyyyffffff,68,1669,1813
xuanquang1999,80,1693,1819
Farhod,80,1638,1782
BitHashTech,110,1618,1753
hloya_ygrt,145,1602,1726
hamlet,155,1687,1780
Bedge,184,1847,1885
bruno.iljazovic,233,1761,1809
Birjik,233,1835,1863
SoiMae,246,1698,1762
tribute_to_Ukraine_2022,252,1826,1853
nhphuongltv,262,1843,1863
mredigonda,265,1727,1778
Noureldin,268,1769,1808
ssor96,300,1451,1582
wa1tz7I9,306,1763,1796
zhabo,313,1827,1841
Mustang98,319,1788,1811
Barichek,337,1265,1458
adedalic,357,1897,1885
Worg,367,1670,1718
_LeMur_,371,1567,1645
junie,376,1652,1704
SoMuchDrama,380,1789,1802
Lixoskywalker,402,1607,1668
poikniok,413,1867,1855
baqargam,431,1579,1644
Ferume,447,1459,1560
SAeed,448,1750,1763
Daniar,475,1578,1636
Jatana,504,1562,1621
Sanja,508,1779,1777
JustInCase,514,1510,1584
ToTLeS,538,1717,1727
Kniaz,545,1760,1758
saharshluthra,582,1737,1737
kzyKT,585,1682,1696
compiler_101,594,1333,1456
Rafbill,596,1837,1811
sslotin,604,1630,1657
markysha,605,1729,1728
ajinkya1p3,613,1887,1847
BekzhanKassenov,619,1885,1845
Ahmad_Elsagheer,622,1896,1853
AStepanov,641,1735,1729
Roberio,641,1871,1832
Qwerty132,648,1449,1524
ysxxj2,656,1735,1727
andreumat,665,1342,1451
codelegend,674,1605,1630
sazzach,695,1574,1604
vanogam,716,1689,1686
ankeet,716,1581,1608
fsshakkhor,792,1415,1483
nigus,811,1757,1730
Pakalns,865,1834,1784
lwn_16,865,1456,1504
ethening,879,1568,1583
Zain,917,1628,1623
sweetsc,938,1868,1805
GGOSinon,955,1740,1705
cdkrot,965,1801,1751
Krydom_Yuudachi,1016,1500,1522
Kerim.K,1096,1532,1538
lebeg,1120,1606,1591
Jhamra,1120,1661,1633
DeaphetS,1149,1607,1591
Jakube,1171,1790,1730
ruhan.habib39,1198,1612,1591
pi37,1210,1776,1716
pedrohlf,1250,1510,1510
djq_cpp,1394,1547,1528
RedStone,1462,1613,1574
Alpha_Q,1582,1506,1485
mkisic,1801,1746,1662
FalseMirror,1838,1435,1415
OMG_wc,1852,1676,1603
Superty,1959,1708,1624
mxzf0213,1981,1387,1369
DarkKeks,1998,1369,1354
phpduke,2054,1598,1530
Markellonchik,2134,1254,1260
Flavius,2139,1414,1380
awoo,2499,1760,1645
Arpa,2520,1685,1580
ZiyaZa,2566,1303,1263
Capitan,2829,1263,1212
scopeInfinity,2939,1595,1487
LeSoleil,2968,1330,1258
jaguar1996,3056,1450,1356
Onjo,3208,1385,1290
TravellingSalesman,3244,1278,1177
.o.,3419,925,842
