handle,rank,oldRating,newRating
lmq3z,3,0,850
tangfs732,9,0,800
trybetter,11,733,1327
woshi1uo,14,850,1389
njw114514,21,1414,1768
_chkksc_,25,725,1264
SelfDestruct,38,1539,1789
BrynzaWillWinIOI2025,39,1559,1781
Yhs_Joker_13,49,688,1204
Shifted,50,1498,1690
hamo21,51,647,1171
zzyx,53,0,720
MUZAN,89,1581,1717
picramide,136,1587,1702
ichai,169,572,1060
tril0713,201,630,1091
chennie,201,1453,1587
WhimsicalCode,234,1596,1680
MegalovaniaJ,240,1551,1646
Triseedot,242,904,1278
methanol,282,1574,1713
fatalerror,292,1554,1639
Edeeva,405,1565,1629
fzcdream,510,395,879
waste_f,833,967,1255
Justinshao,851,1450,1506
Alliy666,917,469,895
Empty_Dust,997,908,1203
MagnusCarlsen321,1098,1444,1487
rtckyw_,1106,1567,1576
hateall,1144,985,1224
shirokane_rinko,1285,0,558
Bahamin,1394,1493,1508
874641984,1521,1559,1552
Lezy233,1592,1248,1327
hshhh_,2244,936,1145
int233233,2641,1343,1359
hocln,2665,1542,1507
roIandpetrean,5404,1529,1451
runzelai,7269,441,730
KUHYAKU,8154,711,907
Dukkha,9678,1150,1104
a884020583,12440,0,391
_Separation,13343,0,384
p__ce1052,16129,1473,1323
__czm297,17269,1571,1483
