handle,rank,oldRating,newRating
Orenji.Sora,4,1733,1885
JavaInTheSouth,4,1816,1950
ch_egor,21,1734,1841
maximumSHOT,23,1757,1856
MicGor,43,1568,1690
WhyWhy,50,1788,1856
hohomu,59,1824,1879
Shayan,70,1666,1748
wilcot,74,1874,1912
arsijo,95,1772,1822
Carups,98,1753,1806
Misha100896,105,1832,1867
Vladik,127,1737,1784
GGOSinon,147,1589,1662
kzyKT,170,1897,1904
sweetsc,173,1843,1859
anubhav94,207,1866,1871
farmerboy,214,1694,1731
Pakalns,240,1774,1791
alexwice,242,1661,1700
ivanilos,242,1786,1800
Z0RR0,260,1776,1790
SoMuchDrama,264,1662,1697
Tanzir5,264,1737,1757
Roberio,273,1694,1722
cdkrot,275,1858,1855
BitHashTech,277,1447,1528
RostVel,277,1785,1794
Mamedov,297,1711,1732
veschii_nevstrui,314,1773,1780
hloya_ygrt,320,1440,1516
impetus,334,1820,1816
bixind,362,1821,1814
ajinkya1p3,367,1711,1724
AminAnvari,439,1564,1599
awoo,443,1679,1690
pikapikachu,446,1731,1732
GoogleBot,448,1705,1711
MikeZ,451,1755,1751
RomeoFantastik,465,1812,1797
thai9cdb1,512,1500,1541
bogdan10bos,535,1841,1816
snacache,584,1663,1666
Kniaz,596,1682,1680
Farhod,630,1709,1700
SandTea,632,1650,1651
sievra,646,1634,1637
Kerpoo,664,1524,1548
programmer228,692,1464,1498
Jhamra,700,1542,1560
trabbbart,732,1726,1707
csegura,761,1788,1758
Arpa,801,1675,1661
OMG_wc,861,1560,1564
alexxx998,880,1637,1625
SYury,893,1721,1695
bruno.iljazovic,897,1500,1513
abisheka,900,1713,1687
sslotin,969,1468,1484
Alpha_Q,1008,1165,1249
AICoderMike,1049,1693,1664
PalmPTSJ,1086,1840,1787
amsen,1097,1594,1579
kulpet345,1097,1445,1458
jvmusin,1105,1454,1465
Daniar,1109,1558,1549
kdh9949,1165,1693,1659
JustInCase,1200,1476,1478
saharshluthra,1224,1554,1540
cxaphoenix,1251,1662,1629
bktl4ever,1279,1708,1667
Egor.Lifar,1291,1773,1722
KhaledKEE,1293,1704,1663
niike0goood,1305,1796,1741
bvd,1349,1375,1389
ToTLeS,1360,1421,1425
mahmoudbadawy,1360,1374,1388
Kerim.K,1551,1533,1508
Ferume,1579,1188,1232
RedStone,1645,1721,1665
_LeMur_,1883,1530,1494
DmitryBelikov,1900,1670,1613
areke,2096,1715,1646
SAeed,2161,1421,1392
mkisic,2181,1773,1695
zhabo,2243,1756,1679
paulinia,2278,1644,1579
kissgergely,2300,1591,1532
CepryH9,2300,1198,1202
rek,2416,1443,1400
jaguar1996,2460,1476,1426
almogwald,2655,1460,1406
krauch,2918,1380,1328
vovuh,2939,1681,1595
AcPlusOne,3006,1329,1280
Rpd-Strike,3042,1651,1566
markysha,3199,1411,1345
ruhan.habib39,3252,1358,1296
Zain,3428,1654,1560
derovi,3519,1408,1319
Kirundel,3519,1426,1336
