handle,rank,oldRating,newRating
sstrong,7,1842,2044
sevlll777,9,1821,2018
Kniaz,12,1808,1996
M_sea,15,1848,2013
wenhao801,29,1661,1854
junosv,35,1779,1926
guyan,37,1887,1998
hltk,45,1801,1929
KKT_89,48,1798,1923
tabr,54,1579,1771
froggyzhang,56,1784,1906
fsociety00,70,1795,1901
atakanysr,86,1860,1938
moonshine,88,1757,1865
takumi152,98,1899,1960
Bakry,99,1894,1955
_LNHTD_,101,1750,1853
Hugin,113,1854,1920
691,115,1846,1914
curly_braces,116,1746,1842
martins,129,1886,1936
PAP,136,1849,1907
Enkognit,156,1838,1892
SoraKasugan0,161,1873,1916
__Salty_,164,1870,1913
dixitgarg,170,1754,1828
xuezhe,173,1565,1698
Astrea,174,1814,1869
I_LOVE_ANTON_DONBASS,187,1804,1858
AhmedEzzatG,190,1767,1831
bhatnagar.mradul,199,1746,1813
Owen_codeisking,202,1776,1834
michao,224,1651,1741
N.N_2004,228,1676,1757
Mackerel_Pike,228,1660,1746
egneeS,231,1737,1799
conan1412yang99,233,1863,1889
AaParsa,235,1860,1886
st1vdy,239,1865,1889
Davoth,239,1603,1704
magnified,245,1773,1821
ajit,252,1856,1879
heyuhhh,281,1841,1863
Igor_2017,286,1863,1878
tauhrick,287,1866,1880
ligaydima,287,1755,1799
Miko35,290,1475,1608
joaom,294,1844,1862
Bedoo,297,1642,1718
solvemproblr,298,1827,1849
lyzqs,305,1760,1800
2Nor22,325,1690,1746
fanfly,332,1638,1708
dragon_bra,341,1648,1714
DestinHistoire,348,1815,1832
kshitij_sodani,361,1727,1766
platter,369,1657,1715
lightseba,378,1438,1566
indogent,392,1590,1665
plast,404,1617,1682
Prateek,407,1711,1748
Tzak,409,1575,1652
crashed,411,1476,1585
BFLSTiger,411,1754,1778
andreumat,414,1835,1836
yahia,439,1597,1662
box,447,1782,1793
I_HATE_CONSTRUCTIVES,459,1664,1706
QwQcOrZ,474,1581,1646
ILLENIUM,483,1868,1852
Leonardo_Blanger,494,1639,1684
magga,511,1546,1617
tonegawa,526,1784,1785
tanus_era,534,1774,1776
Rip_robot,554,1827,1813
nnv-nick,554,1655,1687
hackcyborg,558,1626,1667
Roll_Num_56,598,1725,1733
jhzjk,607,1500,1573
Hex1234567,612,1662,1686
WeakestTopology,628,1625,1658
LebronDurant,636,1834,1811
555,640,1717,1723
andrei_boaca,641,1484,1558
mars4,648,1490,1561
LTb,651,1553,1605
.-O_O-.,651,1595,1634
ZzQf,665,1344,1463
Rainybunny,668,1500,1566
AvinashKartik,673,1752,1746
Flower_On_Stone,674,1570,1614
real.emerald,711,1807,1784
Priyank,715,1478,1546
Yzm007,722,1885,1842
Peppa__Pig,725,1739,1731
pseudocoder10,746,1630,1649
bogorodniy,752,1649,1663
forxen,753,1703,1702
Stanislau,757,1712,1708
