handle,rank,oldRating,newRating
imtian,6,2013,2229
Andreikkaa,8,2086,2265
Scintilla06,11,1998,2187
zlc1114_v2,12,1305,1784
gxy001,14,2070,2225
joaom,18,1917,2108
wu_wu,23,1838,2112
ta3b,24,2049,2195
saftig,26,1983,2144
DeepinC,29,2077,2204
Tony2_CF,30,2009,2153
SimB4,31,2062,2189
beacon_cwk,32,2096,2212
sduJN_public,33,720,1333
CoachDanke,39,2077,2187
thisisis,40,1243,1673
status_coding,43,2092,2192
purinliang,44,1777,1971
ilovevoi,47,1872,2067
nocap,49,1501,1831
HugeWide,51,1998,2116
xukai,55,1778,1993
Hisiri,59,1803,2034
vectorwyx,60,2014,2119
Jeuti,62,1999,2107
KKT_89,64,2097,2175
Astronomax,66,1747,1928
yanire,67,2083,2163
m.shreyansh,69,2089,2166
achvanov,72,2013,2109
aryan12,78,2003,2097
lxhgww,80,1977,2078
Radin_Zahedi,82,2034,2117
TKT_YI,83,2024,2109
Kalashnikov,86,1926,2038
ecottea,87,1773,1930
Commonrain,94,1871,1994
valeriu,97,1761,1916
jerdno,102,2046,2114
Riblji_Keksic,104,1825,1956
Magi,112,2079,2133
jimm89,114,2091,2141
marvenlee,115,1947,2037
leo020630,118,2073,2126
NRolly,120,1930,2023
yyyz04,129,2063,2113
contestat_al_haiaa,132,1843,1956
casual11,134,729,1257
Jackylkk2003,137,2080,2123
Maezra6,138,2015,2075
hocky,143,1993,2058
Tatsuyaaaa,143,2000,2063
IMRUN,145,2059,2105
OMG_wc,146,2019,2076
codr0,147,1991,2055
yixiuge777,149,1894,1985
xuanxuan001,153,1977,2042
HpSuda,155,1756,1885
piaoyun,159,1795,1911
__jk__,160,2029,2078
Pedestrian1,161,1907,1990
happypotato,164,1962,2028
HeIIoWorId,166,1786,1902
Cegax,167,2084,2115
tdsb,173,1943,2011
borgar02,174,1920,1994
ingrid,177,1855,1947
blitztage,177,1883,1967
I_love_geom,182,2001,2050
golions,183,1857,1947
Xc4l16r3,187,1809,1911
STommydx,187,2044,2080
balakrishnan,189,1936,2002
IBory,193,2001,2047
eepsilon,197,2062,2091
LetterC67,201,1940,2001
Son,204,1767,1877
solvemproblr,205,1780,1886
OctaneC8H18,207,1695,1826
BabaVoss,208,1821,1914
TaishangLaojun,210,1829,1977
chiranko,211,2060,2085
Priyansh31dec,214,1950,2005
t98slider,215,2066,2089
BossBobster,217,1885,1957
Abbess,219,1956,2007
yulik.daniel,223,2037,2066
sare,224,1907,1971
yutabi,230,1896,1962
rainboy,232,1826,1911
acfinity,234,1726,1840
akshaykhandelwal,235,1713,1830
Mohammad.H915,235,1902,1964
Lihwy,243,1785,1879
harsh__h,248,1940,1989
fork,251,2065,2080
ParsaDox,253,1885,1948
Bedoo,254,2063,2077
quanjun,256,1943,1989
HappyPacMan,260,2040,2059
xudian,264,1998,2028
Linqi05,268,1949,1992
Arnob,269,1863,1929
PaperCloud,270,1551,1709
Zimse.,271,2012,2037
duoluoluo,275,1704,1814
jsssk,276,1990,2019
dsolunov,277,1999,2026
klimmek55,279,1818,1895
zenman,280,2039,2055
lucyintheskywithdiamonds,281,2076,2082
marvinthang,283,1759,1852
_doctorZ,286,1471,1685
Vectors_Master,287,1983,2012
TravellingSalesman,289,2001,2025
anton_h,292,1784,1868
toniskrijelj,300,1967,1998
kuzmichev_dima,301,2021,2037
Dukkha,302,1864,1923
apostoldaniel854,305,2067,2071
1136899240,312,1926,1965
Grzmot,322,2079,2077
YazanAlattar,325,1762,1846
Sweezy,326,2055,2058
txingml,328,1979,2001
ak-group,329,2027,2037
kwm_t,332,1981,2003
Deep_Cold,352,1863,1913
Abdel-AzizMostafa,352,1954,1980
earl_of_byteland,357,2032,2036
syrtin,359,1849,1902
lddlinan,360,2004,2014
timav,363,2072,2065
satyam343,363,1827,1885
Richelieu,366,1997,2008
SmolBrain,367,1894,1933
Kelvin2005,379,2001,2009
MagentaCobra,383,2028,2029
Shirost,384,1864,1908
Acfboy,390,1822,1877
DaNeK0201,402,1697,1785
brobat,409,1959,1975
Kripton2005,410,2020,2019
Ertugrul28,413,1591,1709
dungdq,415,1949,1966
Yaimsea,420,1897,1927
Ahmed_Salah7,423,1844,1888
CSQ31,425,2059,2047
guperman,426,2035,2028
Awcotn_tct,430,1820,1870
Nisanth,436,1910,1934
Darren0724,439,1856,1895
Mr.Plotva,440,1861,1898
Zain,444,1894,1922
WROwO,448,1612,1718
XDEv11,463,1805,1854
1459007298,470,1998,1995
127.0.0.1,476,1751,1814
green_gold_dog,478,1830,1870
jucason_xu,482,1605,1709
praying_cqf,483,1881,1907
ttsweet,492,2009,2000
eroengine,496,1707,1779
Wibo,503,1941,1949
cwxzh,504,1426,1581
xzc0920,514,1874,1898
DilshodbekX,514,1851,1881
sedev57,525,1816,1854
_Fake4Fun,530,1976,1971
anhkha1004,531,2002,1991
YXH_XianYu,534,1887,1906
Mohammad-Parsa,545,1643,1727
Temirulan,547,1790,1833
zhiganov_v,550,1741,1797
Hectonit,558,1682,1753
Jia_Ran_Diana,580,1934,1935
Knowledge_LLZ,591,716,1153
thabumi,597,1800,1835
wnmrmr,605,1529,1639
Ivan_len,606,1535,1643
s-lissov,608,2027,2002
pp_orange,617,1208,1470
Drice,623,1926,1924
Max_Calincu,623,1846,1866
cdh981009,626,1920,1920
LXl491214,629,1867,1918
GlowCheese,634,1880,1890
Loging,637,1744,1789
kgqy,645,1451,1581
fanfly,648,2072,2033
Lyamzin_alexandr,651,1782,1816
unordered_map,667,2063,2025
AA_Surely,679,1711,1761
magamed228,685,1395,1634
Wandoka,689,1814,1836
The_Hallak,689,1816,1837
MvKaio,689,1972,1953
VladHaivas0205,696,1978,1958
KseniaShk,696,2048,2011
kcudcigam,698,714,1140
nichke,700,1982,1960
AhmetKaan,708,1780,1809
2020akadaver,709,1817,1837
mafailure,711,1932,1921
ExpectoPatronum,711,1809,1830
VaVshchuck,716,2092,2043
socpite,717,1944,1929
su1c1dalttb,717,1565,1653
shadow9236,717,1852,1862
AmmarDab3an,721,1712,1759
salyg1n,723,1826,1842
Otomachi_Una,725,1726,1805
Wei123,725,1639,1764
vladislav11,733,1855,1862
meme,733,2053,2012
AST_TheCoder,735,1747,1783
Pazio,740,1849,1857
tch1cherin,742,1715,1759
libobil,744,1821,1836
swapnil159,748,1916,1907
