handle,rank,oldRating,newRating
Zars19,60,1474,1652
installb,69,1519,1676
hipo,80,1573,1705
impermanence,101,1563,1687
Justice_Hui,112,1492,1633
sevlll777,139,1540,1655
dl720125,150,1500,1625
egneeS,153,1555,1661
Enkognit,156,1534,1645
Septimelon,167,1550,1653
evildanlapokin,183,1522,1630
JooDdae,188,1501,1614
Arayi,215,1543,1636
Igor_2017,232,1366,1514
goncharovmike,336,1348,1483
curly_braces,374,1582,1635
chaitanya,389,1526,1594
Qingyu,442,1512,1577
antoshkin,455,1590,1631
xpov1LL,499,1484,1551
muhammadhasan01,516,1528,1580
hkyiitd,516,1529,1581
Keshi,523,1396,1489
firi.,532,1572,1609
TD06,583,1538,1580
BEAR0131,592,1536,1578
asdkjc,607,1500,1551
generic_placeholder_name,610,1394,1478
joylintp,647,1581,1605
AST_TheCoder,687,1574,1596
Kotehok3,711,1355,1444
h4rdlyfunc710n4l,760,1559,1580
Sadra,777,1401,1468
k24,810,1565,1581
DrSwad,836,1563,1578
gupta_samarth,866,1490,1523
pseudocoder10,914,1425,1474
Bruteforcer101,931,1215,1336
fractal,937,1090,1259
Mike4235,949,1151,1295
sstrong,970,1563,1569
_chess_,993,1535,1547
JUSSIAR,1002,1408,1457
nishant403,1013,1513,1530
LUV,1038,1554,1558
ajit,1038,1517,1531
kiomi,1060,1325,1397
Bedoo,1074,1399,1446
Periquito,1074,1446,1479
Nanako,1100,1507,1521
DanielixS,1121,1564,1561
geckods,1121,1580,1573
IsaacMoris,1139,1494,1509
dinesh_barri,1191,1558,1553
Patwari26,1213,1426,1457
__cucumber__,1262,1452,1472
gruntov_dima,1275,1133,1262
Jorge213,1388,1471,1480
ScarletS,1393,1353,1397
VasyaMer,1393,1543,1532
kostia244,1530,1570,1546
gdb_18,1583,1500,1492
_Kamikaze_,1653,1426,1436
beemax,1660,1299,1346
jakao,1691,1532,1512
shade34,1706,1317,1357
st1vdy,1711,1268,1323
Evirir,1741,1359,1384
buyolitsez,1751,1111,1221
IMRUN,1859,1500,1481
Java,1881,1204,1273
parsa333111,2110,1345,1359
ilya.kligunov,2132,1475,1453
potatmen,2167,1459,1440
aryan12,2167,1132,1214
2qbingxuan,2185,1531,1494
LTb,2210,1500,1469
Mahmoud_Haddad,2225,1298,1321
oleh1421,2242,1503,1471
fried-chicken,2255,1370,1371
Ashot_27,2299,1421,1407
hieu_2004,2308,1533,1491
prins,2388,1558,1508
davi_bart,2395,1500,1463
Prateek,2536,1118,1188
EJOI_Gold,2557,1247,1273
add10k,2587,1430,1404
achvanov,2596,1395,1377
DilshodbekX,2603,1091,1168
555,2742,1208,1238
Hile_Meow,2742,1421,1392
dixitgarg,2756,1375,1357
artem3605,2810,1224,1247
ExplodingFreeze,3067,1272,1272
I_LOVE_ANTON_DONBASS,3123,1308,1296
Hugin,3126,1323,1307
Tom66,3201,1452,1403
siddhugzp,3288,1459,1406
alex.kudryashov,3288,1224,1229
UhahaUhaha,3309,1500,1437
bufftowel,3630,1308,1280
KurisuMakise,3706,1461,1397
Lokeo,3742,1244,1228
AhmedEzzatG,3827,1069,1101
abhinavvv306,4454,1380,1313
TurboYarik,4546,917,969
quocnguyen,4730,1304,1243
Kawaii,5109,831,881
Rayo,5339,876,897
Robsob,5677,1343,1250
