handle,rank,oldRating,newRating
secretman1312,1,1157,1706
rainy-day,4,0,838
Anakamira,14,634,1228
WRKWRK,19,1221,1629
EndlessDreams,29,780,1282
NourElleithy,30,1415,1658
tietui77,34,556,1131
SmoggingSpun,35,749,1263
RomkaRS,36,1507,1712
Do_not_make_friends,40,1560,1744
bernat.pages,44,816,1310
GJ.Ro,45,1211,1583
_i_i_,51,611,1151
franv,52,1592,1756
Survivor_loser,63,626,1151
Geroin,64,1448,1647
cybsbbb,69,1427,1630
code_like_jiangly,72,650,1162
-0v0-,76,771,1245
Aiplc,80,0,701
Y-axis_formula,117,649,1137
CaveNightingale,121,1568,1700
Sir-Ahmed-Imran,131,1547,1681
qwef_,135,1368,1608
awesome_idiot,144,1591,1707
Sunflower233,160,1490,1631
jimini23kjm,162,1521,1651
hhhyh_1,169,1293,1549
mushanyu,179,857,1268
asxziill,184,1560,1672
Huangyf,216,1485,1611
Mr_Ell,220,1599,1691
Little_Xi_,234,0,650
Santa__Claus,271,1094,1412
Roman_2007,274,1562,1653
Eugene312,281,1376,1522
immix,315,1581,1660
Aldk,317,1495,1599
fatalerror,329,939,1292
ETO_leader,334,1418,1605
zhengqingyuan,345,0,631
akibb123,360,852,1227
ZhiGeBaiShui,425,1526,1606
MisterReaper,521,1545,1607
efishel,533,1182,1361
FluctuateOcean,538,653,1062
AlexFisher,555,1537,1598
Lastiy124,618,1224,1466
tanaygad,673,1518,1574
GammaRays,772,1416,1494
WQhuanm.,803,1491,1545
zhouchenfeng,818,1504,1553
TrendBattles,911,1456,1513
xjsgl654321,935,1559,1585
ZERO_AKG,950,1209,1342
Hamed_Ghaffari,1014,1266,1376
arthur_9548,1042,786,1121
weirdflexbutok,1042,1265,1373
theNewSon,1097,1453,1500
janY_,1140,1544,1563
hashman,1303,1577,1580
charan,1318,1574,1578
CoderAbhi27,1490,1522,1532
ibrahimwq,1523,1556,1557
romarkovets,1550,1511,1522
perekopska.d,1641,1384,1427
anthonyaaab123,1693,1437,1464
now_cow,1827,567,930
NanYanNanChui,2137,1199,1282
FCY_2024,2289,0,525
MagnusCarlsen321,2477,1236,1297
zhenja,2487,1466,1461
Xiaohuba,2502,1504,1489
Mag1sk,2609,1400,1409
Eslam_Saleh,2708,1508,1487
KALARRY,2713,1517,1494
Zero_L,2742,1583,1543
Pekiban,2798,1328,1352
hocln,2902,1202,1262
domovonok,3291,1495,1465
Zinc-acetate,3356,1202,1250
Octagons,3392,912,1138
omsincoconut,3441,851,1091
elijjah,3501,1325,1335
bzh110,3687,1157,1279
Palbudir,3918,1432,1406
NickMish,3991,1175,1287
Saquariu,3991,1544,1490
shiqiaqiaya,3991,1554,1498
MedriaLife,4210,1534,1479
GlowCheese,4290,1369,1352
OutsiderZz,4341,1569,1504
zabiyakaubivaka,4801,1599,1521
CodeChild,4820,1508,1449
proven,4827,370,719
Richard1211,4875,938,1095
duhless,5108,1374,1343
IMackerI,5332,1582,1501
HusseinFarhat,5656,1304,1282
frostaur_,5720,1248,1239
mohammadsam,6444,1290,1260
caidx233,8036,1560,1456
prz1213,9055,646,856
Dukkha,11145,851,875
zeemanz,11280,1028,1089
dutin,12728,698,745
noobiesAG,13001,1309,1210
