handle,rank,oldRating,newRating
binarycopycode,2,2073,2299
Juanzhang,2,2047,2281
firefoooox,5,2060,2267
tuagoale,8,753,1429
afterall,9,1220,1748
jjang36524,12,2068,2236
sjcsjcsjc,14,1367,1824
ngpin04,17,1959,2143
Moon1125666900,19,1983,2151
anonymous_Bunny,21,2013,2165
greenmile220,21,1904,2090
seiko.iwasawa,24,2062,2195
mat_v,28,2079,2202
egneeS,29,2059,2186
michao,31,1933,2093
Kausal,34,2041,2165
Operation27,37,1941,2091
Alexdat2000,39,2038,2155
forget__it,41,2011,2133
curly_braces,41,1959,2096
Iftekhar_Hakim_K,41,2077,2179
master_fool,46,1998,2120
8e7,47,2090,2182
Dart-Xeyter,50,2050,2153
status_coding,53,1934,2068
GioChkhaidze,58,2073,2161
QieziMin,65,1855,2003
fr200110217102,69,2023,2118
inder128,71,1950,2064
foolish,74,2035,2123
Nerovix,75,2009,2103
alexxx998,80,2024,2111
allfadeaway,81,1838,1980
N_hara,81,1879,2008
Roll_Num_56,83,1834,1976
jerryfish233,89,1809,2010
Drice,93,1968,2063
congthanh123,98,2045,2115
dzgod1905,98,1882,2000
VietCT,101,2022,2097
GoRed,104,0,774
Markadiusz,109,2027,2098
yash_daga,110,2022,2094
Alx,114,1723,1884
Mangooste,120,2048,2108
Mucosolvan,125,2026,2089
Agnimandur,129,1861,1971
I_HATE_CONSTRUCTIVES,133,1941,2026
luciocf,135,1779,1912
MTGS,138,1691,1904
WhyWhy,143,1879,1979
hieu_2004,145,2003,2065
apostoldaniel854,151,2034,2086
G.E.M.,154,2086,2122
askd,154,2006,2064
Sedmoklasnikut,156,1928,2008
spectrra,157,2040,2088
katyaporay,159,1917,2000
purinliang,160,2087,2121
himadri765,163,1869,2000
KKT_89,174,2079,2111
ILoveBitches,175,1911,1990
limabeans,181,1918,1993
JustAnotherAlt,194,2021,2064
bleh0.5,196,1992,2042
--tofu--,198,1925,1993
Java,204,1546,1731
lcaonmst,205,1874,1955
sohsoh,207,1985,2034
nathan_luiz,209,1712,1841
mjhmjh1104,219,1717,1842
Mohamed.Sobhy,221,1949,2005
andrei_boaca,223,1952,2005
pill,223,1751,1864
Golden,228,2050,2075
Kon567889,233,1839,1924
YahiaSherif,241,1940,1993
N.N_2004,245,1934,1988
hamath,252,1862,1935
BenjaR,259,1991,2026
thatprogrammer,263,2072,2084
