handle,rank,oldRating,newRating
yanyutao,3,1832,2080
fengqiyuka,4,1823,2126
ykl,5,1896,2102
Vanilla-chan,10,1758,1985
Trump_Constructs_China,11,1789,2055
How_old_are_you,13,1720,1997
ZGS_WZY,18,1852,2017
SaoST,20,1803,1978
registeretsiger,22,1840,1999
zjjws,23,1888,2030
zggf,30,1693,1885
rainboy,31,1487,1748
Elo,34,1787,1944
XueYJ,37,1873,2000
jli505,40,1673,1857
pooty,56,1894,1993
trainwithoutpain,63,0,748
Meloric,66,1887,1979
arman_ferdous,66,1890,1981
rabbitsthecat,75,1806,1916
yuanhaowei,76,1768,1888
lexiyvv,82,1812,1915
BaoJiaoPisu,83,1849,1941
vectorwyx,85,1747,1868
martins,91,1840,1929
joaom,110,1878,1947
tanus_era,111,1764,1865
defnotmee,112,758,1262
SinaSahabi,123,1899,1956
czhang2718,129,1867,1930
ItsLastDay,130,1757,1852
Anastasia_Yun,131,1840,1910
Baiyu0123,134,1592,1796
Soumya1,140,1518,1684
Crying,142,1796,1875
Halyavka,145,1857,1917
nathan_luiz,168,1645,1761
hardikkapoor,184,1839,1892
minhnguyenxuan60,187,1885,1925
PoPularPlusPlus,191,1721,1807
BucketPotato,193,1758,1832
timav,193,1865,1908
t98slider,201,1683,1777
UshanGhosh,203,1688,1780
ArminAzimi,212,1786,1846
katsurap_,212,1849,1892
XDEv11,223,1834,1878
MarioPariona117,230,1781,1838
_RED__,239,1870,1901
uux,243,1857,1890
muoshuo,244,1857,1890
Error-42,250,1619,1720
NRolly,256,1814,1856
Irmuun.Ch,257,1742,1805
ftuknights,259,1848,1880
eepsilon,267,1734,1797
vodacbaoan,269,1880,1902
1459007298,280,1640,1728
milkcoffeen,282,1654,1773
Boboge,289,1718,1781
Yoav,291,1837,1866
Yomapeed,294,1788,1830
Boredom,309,1829,1857
flashsonic,312,1865,1882
Gabp,320,1410,1563
ntdung,331,1707,1765
MohammadParsaElahimanesh,336,1532,1642
lunchbox,343,1639,1715
lotato,352,1748,1791
lelbaba,372,1883,1887
SlavicG,391,1631,1701
misorin,418,1781,1805
abcde34534,441,1655,1712
CIXTEEN,451,1589,1663
voidXD,480,1760,1782
k_balint,503,1424,1542
DeMen100ns,516,1819,1821
shdut0901,524,1871,1858
ilovemymind,530,1538,1617
priyanshu_x,555,1676,1712
Alfeh,568,1885,1864
mc._cari,586,1814,1810
samnever,604,1851,1835
TheQuantiX,610,1271,1426
ace_loves_xq,611,1776,1779
MeGustaElArroz23,621,1465,1556
IBory,633,1627,1668
culver0412,636,1304,1478
sedev57,663,1803,1794
Ste,670,1615,1656
ExpectoPatronum,699,1309,1441
nichke,709,1515,1638
DAleksa,727,1499,1568
marvenlee,727,1715,1723
jakao,727,1806,1790
CSQ31,742,1785,1773
ivan24,802,1808,1786
great_fortune,815,1651,1669
hackerbhaiya,853,1581,1616
brown_toad,863,1514,1567
ducati,872,1720,1715
Alaso_shuang,879,1620,1642
bashkort,934,1697,1694
Kawaii,938,1344,1442
pwned,979,1386,1468
urosk,980,1471,1527
koderkushy,1001,1566,1593
shojin_pro,1035,1618,1629
b6e0,1047,1603,1617
AmmarDab3an,1049,1427,1491
t.kwiatkowski,1059,1739,1717
devinqu,1101,1487,1530
jtrh,1109,1244,1361
TurboYarik,1147,1521,1551
earl_of_byteland,1153,1768,1734
aimoon,1176,1592,1601
radal,1177,1708,1686
gupta_samarth,1192,1880,1817
tko919,1193,975,1250
Acfboy,1201,1453,1499
Apple_Method,1214,1591,1598
oadey89,1228,1645,1636
Temmie,1245,1572,1582
qwq123,1259,939,1221
umezo,1262,1678,1659
ORZXY,1265,1668,1652
TKT_YI,1274,1768,1727
mily,1285,1136,1277
sam571128,1289,1883,1815
onglu,1314,1730,1697
as_dfsdf,1329,1689,1665
walk_alone,1361,1721,1687
limabeans,1376,1810,1754
DanTheMan.,1377,1764,1719
Mirbek,1382,1832,1771
Bungmint,1393,1101,1300
snasibov05,1402,1598,1592
GlowCheese,1407,1635,1620
ahmad_alghadban,1407,1599,1593
syrtin,1418,1577,1576
Ayalla,1425,1504,1522
laozhu1234,1438,1523,1535
DELTARUNE,1481,1865,1792
AST_TheCoder,1505,1812,1750
raztun,1536,1533,1538
Carpenters_Cat,1544,1480,1573
Misuki,1577,1656,1627
s_jaskaran_s,1674,1391,1428
willy108,1680,1305,1367
User_Carrot,1688,1404,1436
zzuqy,1688,811,1106
wsyear,1704,710,1035
dino_merlin,1708,1300,1362
alumkal,1725,471,861
PersistentLife,1833,1771,1705
AQil,1907,1287,1342
satyam343,1912,1447,1457
Grieg,1934,1702,1648
Valaki2,1943,1435,1446
yixiuge777,1950,1477,1477
tch1cherin,1972,1292,1343
aprohACk,1995,1432,1442
Lyamzin_alexandr,2077,1409,1422
skhan_org,2083,1199,1274
KurisuMakise,2150,1719,1653
BERNARD,2264,1600,1558
Joler_,2378,1411,1412
li0201,2476,1601,1551
ulorew,2529,0,502
thisIsMorningstar,2550,1216,1265
jsssk,2690,1633,1569
oursaco,2729,1241,1275
dumb_boi,2779,1352,1354
Dukkha,2819,928,1063
ShivanshJ,2833,1178,1228
martinius,2843,1360,1357
panda211panda,2851,1719,1632
a.nasretdinov,2901,1302,1312
10circle,2901,1836,1723
izhang,2901,1698,1613
trainerherp,2901,1415,1395
tiom4eg,2939,1071,1143
SmolBrain,2939,1024,1111
volochai,2939,998,1094
BossBobster,2939,1799,1689
Aus21,2939,808,1046
mechakotik,2939,1356,1345
NK_,2939,1251,1268
someone__,2939,1649,1569
Mike4235,2939,1643,1565
mazihang2022,3134,1735,1629
MarcosPauloEvers,3134,1302,1293
manizare,3134,1133,1171
hieu_2004,3134,1475,1424
kolomig0r,3134,995,1111
zacharychao,3134,1059,1120
qilby,3134,1253,1257
daiarineko,3501,855,1024
MaSkA05,3501,1651,1553
akshaykhandelwal,3501,1274,1261
Rayo,3501,880,990
FBI,3501,969,1080
harsh__h,3870,1351,1313
Timur2006,3870,1401,1351
059-354-448,3870,1459,1396
MtSaka,3870,922,1107
milind0110,3870,1438,1379
Tsovak,4105,1281,1253
YPK,4355,1607,1500
18o3,4355,1114,1118
Kankei_Nai,4355,1434,1362
tolbi,4725,356,664
JustNik77,4725,1174,1152
bonopo,4725,1868,1709
shade34,5090,1228,1184
elb89,5090,549,809
Max_Calincu,5402,1332,1257
Kaiser_Kell,5402,1394,1307
Aiburito,5402,1127,1097
Pedestrian1,5402,1510,1401
leeminhduc2,5988,1167,1109
CyberCow,5988,1187,1124
sumon123,5988,1125,1075
TAoz1,6500,824,970
TCL,7426,0,384
SpadeZ,7516,1359,1243
YunQian,7609,1353,1237
LoboLobo,7962,461,688
1_2_3_4_5_9,8077,892,882
Kahou,8186,682,824
kwoncycle,8312,571,778
zlxFTH,8405,0,369
FlowRays,8629,749,873
YeoBL,9016,1015,1031
_lbw_,9272,0,354
OG_Matveychick1,9348,1017,905
Beevo,9363,1075,957
Ankit_332,9372,1229,1139
Adikolon,9372,0,350
Ertugrul28,9372,1427,1272
