handle,rank,oldRating,newRating
mily,4,1750,2042
yangsonghan,6,1105,1656
Gondozu,8,1884,2096
Aemmprty,10,1882,2083
RGB_ICPC4,13,1850,2048
stup_bitch,14,1865,2055
Hurrikale,29,1873,2025
ggq15plus2,30,1878,2027
rikka_lyly,32,1726,1919
-DN,33,1337,1729
Huangyf,35,1782,1952
Chelovek9,36,1900,2034
xuyifei1,38,1790,1954
mxj_helen,41,1815,1968
achen.80,42,1776,1939
rlc202204,47,1793,1945
zawatin,49,1855,1987
DerrickLo,51,1830,1968
AC464,56,1840,1970
dspt,57,0,775
spectrra,77,1891,1992
qusol,79,1840,1954
zhenja,81,1840,1953
thanos_2,85,398,1043
runzelai,91,1471,1698
lowbob,99,1867,1963
Flaming_Blade,107,1758,1882
HIJAZ,114,1849,1943
Lurtruoso,117,1879,1963
NuclearMint,121,1683,1824
bro_jie,123,1281,1626
Hihihah,126,1865,1949
FBI,135,1859,1942
WaterSL,136,1865,1946
daiarineko,144,1854,1935
areke,146,1894,1962
weakpyt,152,1893,1996
unknown-name-user,156,1187,1548
kjhhjki,160,1779,1876
Mohamed308,163,1874,1943
Nanani,166,1891,1954
shdut0901,173,1780,1873
Tamora,181,1887,1947
pacha2880,186,1857,1924
P500,196,1870,1931
Omiya_Shinobu,205,1754,1846
EzheKing,215,1863,1981
serialcomder,219,1867,1923
daniel071292,227,1640,1761
Dia0si,228,1822,1888
Ahmed_Salah7,234,1792,1866
Monkey1ng,260,827,1264
ScarletS,261,1887,1929
UshanGhosh,262,1743,1826
pepelats,263,1572,1707
TurtleZW,267,1535,1682
MUZAN,268,1751,1830
UKBwyx,271,1488,1649
hackerbhaiya,285,1875,1915
a999999,304,1831,1880
perekopska.d,309,1741,1815
xcc_szy09051,313,1869,1906
tour2st,324,1894,1922
icefake,328,1589,1706
tzl_Dedicatus545,329,1808,1859
mafailure,330,1888,1917
AnasMaged,332,1823,1869
MedriaLife,333,1700,1782
Nil2007,338,1753,1819
sdyzpf,339,1862,1897
bhatnagar.mradul,348,1744,1810
waste_,390,1852,1882
Inkyo,398,1853,1881
CodeChild,418,1646,1730
Lyamzin_alexandr,418,1728,1789
mcbanana,418,1854,1879
RadRah,443,1829,1857
fzcdream,450,1772,1816
Iceturky,469,1776,1816
MoSooN,475,1757,1801
GStnt,475,1898,1904
drath10,475,1838,1859
dungdq,489,1790,1824
Mirbek,489,1817,1844
snasibov05,504,1897,1901
princeee,510,1871,1881
Empty_Dust,521,1740,1784
LolNewacc,558,1642,1711
3omar_ahmed,578,1784,1810
umezo,639,1668,1721
Palbudir,654,1781,1801
proven,700,1697,1736
MarcosPauloEvers,726,1800,1809
elijjah,753,1795,1803
tdsb,770,1787,1796
Aldk,811,1881,1862
theNewSon,822,1812,1810
LEFt_bank,853,1580,1640
limabeans,886,1767,1773
Rayo,929,1806,1799
TCL,941,1723,1737
soumilbansal0005,954,1394,1503
confirm14478,976,1787,1782
KUHYAKU,987,1805,1794
Yhs_Joker_13,987,1634,1705
bleh0.5,1025,1884,1853
charan,1026,1838,1817
liaoz123,1070,1735,1738
eggegg185,1097,1387,1488
ji_114514,1115,1591,1630
ethan0328,1180,1751,1807
ThisWasUnplanned,1216,1603,1633
Misha100896,1227,1893,1849
Keeeeepy,1248,1806,1782
-_TIMOFEY_-,1257,1870,1830
reiracofage,1257,1697,1700
HusseinFarhat,1267,1508,1563
the_problem,1291,1739,1729
jasmin_studer,1327,1753,1738
penguin34,1327,1740,1728
Jin-Keeper,1336,1827,1794
_ChiFAN_,1444,1671,1671
Nullptrs,1489,1620,1632
Wxssim,1497,1745,1725
Alliy666,1502,1668,1666
rishit3234,1519,1882,1828
quaha,1529,1789,1757
Egorsa,1637,1831,1784
pranavvinchurkar,1830,1786,1742
Lolboyyyy,1830,1770,1730
zxcen,1840,473,889
FHQY,1857,1847,1788
picramide,1857,1831,1776
Edeeva,1871,1707,1681
chennie,1911,1706,1679
Lezy233,1936,1646,1633
xu826281112,1983,1812,1758
I_am_Domik,1989,1638,1625
_Kee,2014,1893,1819
De-Bug,2103,1774,1724
nichke,2197,1660,1635
cybsbbb,2275,1737,1691
Luzhuoyuan,2384,1670,1637
njustbacon,2431,1826,1755
gubidubi,2697,1797,1725
concuuduoc,2892,1848,1761
hshhh_,3068,1527,1509
Eslam_Saleh,3095,1896,1794
Oryshych,3159,1651,1601
mark,3239,1882,1780
Axial-Tilted,3278,1550,1521
Ertugrul28,3298,1889,1785
MagnusCarlsen321,3373,1731,1658
Xiaozzz,3553,1719,1645
sunkaihuan,3667,1568,1611
Satyanweshi45,3982,1661,1590
Luvidi,4057,1694,1615
t9unkubj,4219,1585,1526
Healexr,4402,1484,1445
HMAXS,4742,1776,1668
yimuhua,5192,1893,1757
flygon,5201,1835,1709
hato_,5211,1733,1626
OctaneC8H18,5237,1777,1661
MegalovaniaJ,5328,1897,1758
STommydx,5426,1869,1734
vpike,5513,1856,1722
ZrjaK,5649,1545,1469
one_autum_leaf,5721,1725,1612
hateall,6072,1616,1519
LiHn,6313,1566,1475
Yousef.Osama,6883,1818,1673
magga,7172,1743,1608
d_ananta_,7311,1399,1397
int233233,7468,1800,1652
carlycarlycarlycarly,8207,781,957
DadOfYuyang,10764,1195,1211
tolbi,12168,65,13
