handle,rank,oldRating,newRating
Andreasyan,22,2082,2191
meaningIess,24,1820,2002
vhnvn,33,2018,2126
enoone,36,2092,2175
Goshkata,37,1768,1948
win11905,42,2076,2155
STommydx,44,2077,2153
hamlet,46,2098,2166
ruhan.habib39,46,1889,2018
klimoza,55,1830,1967
SAeed,58,2014,2094
Baraa_Armoush,67,1959,2049
KeNaj712,71,2013,2084
Stepavly,74,2040,2101
Sorting,76,2073,2124
BenniKartefla,78,1957,2040
reiracofage,81,1780,1913
bvd,86,1856,1964
DeD_TihoN,87,1864,1966
kzvd4729,87,1980,2048
lethalboy,87,2053,2101
fsociety00,92,1698,1850
mh755628,92,1745,1882
fezjo,98,1865,1962
kukyo,100,1898,1984
mkisic,104,2034,2080
zhed,105,2029,2076
RockyB,111,2044,2084
WaterColor2037,117,1981,2035
tokitsukaze,125,2058,2087
Mahdi_Hajibeygi,128,1998,2043
Misericorde,132,1824,1918
achi_basadzishvili,139,1922,1984
icpc_loser,141,1899,1967
titia,144,1989,2031
Ferume,158,1937,1988
alireza_kaviani,166,1869,1937
Plurm,172,1977,2012
lemelisk,177,1969,2005
jiangly,177,2076,2083
stefdasca,180,1922,1970
Smokey_Days,184,1766,1858
balakrishnan,187,2087,2089
Soul_Full_Of_Thunder,196,1853,1916
fextivity,199,1818,1890
M1v1savva,200,1954,1987
dungdq,203,1945,1979
WLZ,203,1680,1792
DinhDucManhGoldIOI2021,203,1693,1800
Mbfibat,209,1754,1841
kostia244,215,1620,1748
wleung_bvg,217,2045,2049
Rahul,217,1877,1927
kzyKT,223,1871,1921
ISeeDS,229,1642,1759
IceKnight1093,237,2070,2063
ne4eHbKa,237,2042,2042
Lawali,237,2043,2043
Evocation,240,1748,1828
k24,240,1676,1778
Son,263,1791,1854
Dalgerok,266,2024,2022
wifiiii,273,1912,1938
tdas,281,1923,1945
Ran,281,2054,2042
Felerius,285,1778,1839
nitixkrai,299,1991,1992
revpro,305,1810,1858
kmyiu,309,2039,2026
kyo20111,310,1731,1800
marton.antoni,310,1713,1788
okwedook,310,2079,2055
natofp,310,1903,1924
Shaad7,317,1902,1922
aryanc403,317,1919,1935
74TrAkToR,324,1815,1857
vladmart,324,1991,1986
installb,335,1741,1803
harshhx17,335,1858,1887
baolidakai,335,1790,1838
QieziMin,339,1886,1906
Ekler,339,2085,2055
coder_pulkit_c,345,1910,1923
Owmicron,356,1579,1686
MyK_00L,356,1910,1921
ANZ,356,1901,1914
Timonnable,362,1904,1916
HiedanoAkyuu,362,1680,1755
Hamsterw,373,1902,1912
binarycopycode,379,1732,1789
omikad,382,1803,1838
Riladavin,391,1760,1806
seiko.iwasawa,406,2007,1986
IanDeHaan,410,1535,1646
Leonardo_Blanger,410,1868,1882
gustavoleal,416,1623,1705
I_LOVE_ANTON_DONBASS,416,1421,1569
master_fool,438,1856,1869
Nickir,438,1961,1946
HCPS42,445,1834,1851
Eramoni,445,1825,1845
Monogon,445,1660,1726
tirlimster,454,1494,1611
davi_bart,488,1629,1698
Narut,488,1919,1908
mahdi.hasnat,488,1794,1816
czsnb,488,1781,1807
wjyyy,530,1925,1908
edenooo,535,1897,1886
SUN.LOVE,535,1899,1888
madn,542,2048,2000
zjsdut,556,1922,1902
Dup4,566,1871,1863
jam1729,566,1784,1799
csegura,587,1836,1835
Kausal,591,1649,1699
AnandOza,600,1776,1789
CUCO,600,1902,1882
RetiredPlayer,600,1436,1550
average_frog_enjoyer,615,2039,1986
Fortitude,615,1880,1865
DDUDUDDUDU,622,1994,1950
Rhodoks,636,1884,1865
_LeMur_,646,2049,1991
LeoPro,661,1647,1690
ghost_of_sparta1,669,1655,1694
2qbingxuan,691,1753,1762
TheFallenOne,708,2094,2020
lucas3h,740,1402,1511
ayk16,744,1761,1764
VladHaivas0205,750,1629,1666
pepelats,750,1622,1661
arnold518,750,1835,1817
dimdum,763,1697,1715
gupta_samarth,772,1628,1664
ajit,780,1365,1482
RedStone,780,1838,1818
AquaBlaze,784,1809,1795
Drice,807,1562,1614
nagpaljatin1411,807,2018,1953
SleepyShashwat,813,1726,1731
little_misfortune,813,1956,1904
jakao,835,1607,1642
I_HATE_CONSTRUCTIVES,835,1620,1652
Asagami,835,1990,1929
babin,835,1932,1884
CrazyDiamond,848,1817,1796
tanus_era,848,1672,1688
AnimeshSinha1309,848,1815,1795
curly_braces,857,1672,1688
bktl1love,887,1830,1803
achvanov,892,1708,1711
BrayanD,905,1423,1507
KurosawaRuby,905,1986,1921
ILoveBitches,905,1818,1792
st1vdy,916,1517,1571
Hugin,924,1528,1579
Uzumaki_Narutoo,937,1619,1642
DavitMarg,951,1993,1923
socho,964,1614,1636
dmga44,984,2011,1935
ravik1,989,1722,1714
antoshkin,994,1831,1796
Mr_Programmer_98,994,1643,1655
Nyaan,1012,1735,1721
Lucina,1029,1718,1708
JulianFernando,1029,1911,1855
ema,1039,1793,1764
SecondThread,1053,1973,1901
bogorodniy,1065,1655,1658
Kotehok3,1072,1616,1629
-messi-,1072,1392,1471
Mdominykas,1122,1622,1630
Arayi,1127,1772,1742
Karuna,1140,1691,1680
fried-chicken,1167,1473,1520
PineapplesOnPizza,1167,1750,1723
AST_TheCoder,1176,1717,1697
joaom,1218,1623,1624
Nikhil_Medam,1236,1814,1767
Nutella3000,1250,1993,1905
Karavaiev,1278,1671,1655
JUSSIAR,1296,1491,1523
Sugarii,1296,1650,1639
realcomplex,1302,2089,1978
Dart-Xeyter,1320,1908,1835
andr1y,1328,1691,1668
Jackylkk2003,1353,1379,1441
ibrahim001,1392,1664,1644
impermanence,1412,1759,1715
IsaacMoris,1414,1672,1649
Purple_wzy,1416,1469,1499
gratus907,1422,1672,1648
armoking,1422,1901,1824
cr8,1422,1959,1869
Xylenox,1444,1693,1663
cmorax,1449,1814,1755
rt3,1467,2037,1929
G.E.M.,1467,1744,1700
robotolev,1476,1554,1556
Igorbunov,1476,1592,1584
Bedoo,1492,1528,1536
joylintp,1516,1699,1663
Juney,1547,1821,1755
DiegoGarcia,1560,1848,1775
FFFFFFFHHHHHHH,1566,1363,1414
cute_hater,1589,1779,1721
zhongyuwei,1598,2032,1919
Wibo,1607,1586,1572
psb0623,1614,1861,1783
yahia,1631,1430,1457
Prateek,1633,1414,1445
Enkognit,1675,1811,1741
Pccc,1708,1565,1551
Fly_37,1730,1925,1828
Patwari26,1758,1713,1661
lyzqs,1772,1677,1632
Starman_,1849,1722,1664
evildanlapokin,1899,1604,1570
Keshi,1992,1626,1583
uryuuu,2068,1445,1442
VivekUchiha,2092,1454,1448
Newtech66,2152,1477,1462
moonshine,2182,1470,1455
NaimSS,2196,1473,1456
Sixpathsguy,2282,1622,1566
heyuhhh,2282,1493,1467
NemanjaSo2005,2306,1413,1406
mtnshh,2467,1674,1599
UnstoppableMathMachine,2480,1332,1338
BurnoutAg7,2525,1695,1614
Abbess,2580,1157,1210
Igor_2017,2591,1573,1515
LUV,2614,1426,1401
2Nor22,2666,1581,1518
0-jij-0,2719,1480,1437
hata_saa,2783,1303,1300
YahiaSherif,2891,1476,1427
ScarletS,2906,1259,1262
Dukkha,2925,2031,1875
ElyesChaabouni,2937,1298,1289
MochaLatte,2977,1752,1643
Mahmoud_Haddad,3002,1613,1528
Mprimus,3002,1186,1201
DJeniUp,3002,1360,1329
vaaven,3070,1122,1152
Drew_,3070,1500,1436
pengin_2000,3132,1630,1537
a.stepanov281005,3206,1345,1309
NToneE,3388,1500,1424
beemax,3539,1657,1548
bhatnagar.mradul,3594,1770,1640
MermaidMolester,3724,1500,1411
Ivre,4252,1133,1087
BabaVoss,4294,1268,1194
jesuswr,4593,1350,1250
Arnob,4720,1280,1182
atakanysr,4770,1247,1133
Mohammad.H915,4770,1675,1521
