handle,rank,oldRating,newRating
Radewoosh,3,3199,3242
maroonrk,4,3116,3162
yosupo,6,3249,3233
hos.lyric,9,2924,2966
E869120,10,2723,2809
ainta,11,3226,3178
gisp_zjz,12,2850,2892
TadijaSebez,13,2654,2742
tribute_to_Ukraine_2022,16,2881,2896
Amoo_Safar,18,2505,2612
-14,19,2402,2536
jiangly,20,2907,2901
neal,27,2875,2858
cxaphoenix,28,2377,2492
kmjp,29,2617,2662
nuip,30,2578,2631
Noam527,31,2763,2766
jtnydv25,32,2376,2482
hank55663,33,2686,2704
chemthan,36,2521,2577
amnesiac_dusk,37,2705,2709
Isoeasy,40,2341,2442
satashun,41,2401,2482
Timur_Sitdikov,45,2569,2597
fastmath,46,2438,2501
JettyOller,47,2384,2460
w0nsh,49,2429,2490
zbww,50,2346,2429
yokozuna57,52,2552,2575
kotatsugame,55,2418,2473
tfg,56,2372,2439
diko,57,2370,2436
Atreus,58,2502,2530
qazswedx2,59,2550,2565
ngkan,60,2417,2466
Sulfox,61,2505,2529
hugopm,62,2334,2403
Toxel,65,2504,2524
milisav,66,2517,2532
peti1234,67,2225,2323
aropan,68,2455,2485
uwi,69,2571,2569
icecuber,70,2656,2632
mnaeraxr,71,2497,2512
Kilani,72,2341,2398
snuke,75,2975,2868
dyxg,76,2138,2253
alireza_kaviani,77,2341,2393
_Ash__,78,2311,2371
AliShahali1382,80,2435,2458
math957963,83,2503,2505
pajenegod,84,2273,2338
KevinWan,86,2321,2370
IF_IR_A_1_IR,87,2217,2296
fuppy,88,2254,2321
arnold518,89,2202,2284
PinkieRabbit,91,2619,2586
MrDindows,96,2586,2557
staniewzki,98,2122,2221
SHZhang,99,2154,2242
cerberus97,102,2704,2642
danya090699,103,2414,2423
yashChandnani,104,2672,2616
Egor.Lifar,106,2676,2618
Anachor,108,2316,2348
Onjo,110,2335,2360
adamant,111,2436,2434
pavlekn,112,2196,2260
raoxj,113,2185,2251
natsugiri,114,2626,2575
okwedook,115,2188,2252
lebowski998,116,2429,2425
aarr,117,2159,2230
I_love_tigersugar,127,2453,2436
ShadowLight,128,2327,2342
Goorkiewicz,129,2359,2365
Reyna,132,2724,2639
saketh,137,2671,2596
Ari,140,2287,2305
iakovlev.zakhar,142,2178,2226
KeNaj712,143,2221,2256
FCDSAlexICPC,144,1942,2067
usachevd0,146,2283,2298
boleyn.su,147,2190,2231
Nero,148,2221,2252
tamref,150,2017,2111
Xellos,151,2480,2443
darkkcyan,152,2140,2193
tute7627,154,2143,2194
156250lcy,155,1952,2065
realcomplex,158,2040,2120
SunshinePie,161,2148,2193
MicGor,167,2496,2447
sansen,169,2257,2266
_no0B,170,1981,2074
777777777Plus,172,2141,2181
SPatrik,175,2129,2170
Jimanbanashi,177,2317,2306
cy1999,179,2125,2166
mtsd,182,2266,2266
hieplpvip,184,2021,2092
-is-this-fft-,186,2347,2325
noimi,187,2428,2385
AQT,191,2174,2194
Nson,194,2017,2083
Night,195,2143,2170
nigus,196,2423,2378
tranquility,197,2209,2216
otbitiy_serb,198,2165,2184
Hyperbolic,203,2270,2258
sevlll777,207,2148,2167
blyat,208,2252,2243
turmax,209,2299,2278
Zoli9,210,2286,2267
Hasan0540,214,2177,2185
mnaveenkumar2009,215,2022,2075
nvmdava,217,2319,2289
jschnei,220,2386,2339
Motarack,221,2535,2454
emthrm,229,2115,2132
nikolapesic2802,230,2444,2380
tnowak,231,2311,2277
I_LOVE_ANTON_DONBASS,232,1945,2014
Tlatoani,235,2361,2314
SendThemToHell,236,2583,2486
Rafbill,237,2525,2440
Sorting,238,2207,2195
codelegend,241,2228,2209
Dormi,241,2229,2210
allllekssssa,245,2257,2229
tatyam,245,2393,2333
cheetose,249,2268,2235
Ilya_MSU,249,2383,2324
taran_1407,249,1967,2017
Mucosolvan,254,2213,2191
forelax,260,2083,2092
Keshi,266,2193,2172
WiwiHo,266,2132,2126
enoone,266,2293,2248
galen_colin,270,2255,2215
Mohammad.H915,279,2152,2134
atakanysr,279,2027,2043
schtamas,279,2273,2227
JhonnyZaz,286,1992,2016
Stepavly,286,2101,2094
L0TUS,290,2153,2130
ProfessorLayton,290,2110,2098
STommydx,298,1971,1996
Mdominykas,298,1991,2010
JOliva,302,1919,1957
Fly_37,302,2235,2189
cuom1999,308,2137,2113
JUSSIAR,308,2000,2012
gigabuffoon,308,2133,2110
serotonin,311,2079,2067
espr1t,311,2010,2017
reeWorld,315,2212,2166
risujiroh,315,2377,2296
Sugarii,315,2077,2063
toxic_hack,315,2065,2054
Narut,322,1929,1954
makacha,322,2024,2022
njupt_lyy,322,2153,2119
SaveVMK,326,2123,2095
ioane_kapanadze,326,1956,1971
Xylenox,326,2199,2153
a.piasta,330,2239,2183
AnandOza,330,2217,2166
F0_0H,333,1992,1995
Piccolo,335,2122,2091
Barbatos,335,2152,2114
shiftpsh,342,1969,1973
lezdzh,342,2452,2348
Yurushia,342,2243,2182
Flamire,346,2161,2117
SPD_9X2,349,1908,1927
titia,349,2028,2014
lucasturci,357,2054,2030
east1016,359,1910,1924
candlestick,361,2050,2025
Aeon,361,2122,2081
ArshiaDadras,363,2171,2118
hltk,368,1951,1947
tokitsukaze,368,2058,2028
Lawali,368,2371,2276
SorahISA,372,2010,1990
apostoldaniel854,375,2090,2051
MarcosK,378,2176,2116
Arpa,378,2237,2165
Barichek,381,2369,2270
Hemose,386,1915,1913
physics0523,386,2248,2171
crackersamdjam,386,2163,2103
HuaJun,390,2224,2151
YxqK,391,2205,2134
edenooo,391,2164,2101
gupta_samarth,402,1923,1911
cr8,403,2115,2058
eidan,403,2071,2023
fetetriste,407,1949,1928
hamlet,410,2171,2101
DavitMarg,413,1939,1918
yyyyyyffffff,415,2242,2157
YahiaSherif,425,1909,1889
Naseem17,426,1913,1891
BEAR0131,427,2074,2016
mahdi.hasnat,430,2015,1967
edsa,435,2103,2037
RockyB,436,2024,1973
Ormlis,437,2132,2060
BSBandme,439,2162,2082
Imenkey,439,1928,1893
lxhgww,439,2045,1986
gmusya,446,2113,2041
junie,448,2206,2117
AwakeAnay,450,2071,2004
upobir,450,2175,2090
watemus,454,1909,1873
dmkz,461,2052,1985
stefanbalaz2,462,2091,2017
sarkar,464,2226,2128
N.E.R.O,464,2239,2139
srikkanthr,469,1916,1870
mbalsells,470,1909,1862
omikad,470,1900,1854
solvemproblr,477,1955,1897
Lemur95,477,1973,1912
ub33,481,2118,2032
irri,482,2109,2024
pengin_2000,484,1910,1857
Dalenator,485,1922,1866
Zain,489,1817,1778
He_Ren,490,1946,1882
lightseba,497,2011,1934
sheercold,499,1901,1840
golions,500,1946,1877
pill,501,2005,1927
swapnil159,502,1975,1901
mjtai,504,2009,1929
Koosha_Mv,506,1949,1877
vito1036,510,1946,1872
DeadlyCritic,511,1841,1776
Savior-of-Cross,511,2248,2132
AmShZ,518,1997,1898
abisheka,518,1920,1826
arknave,518,2163,2048
dredwerkz,518,2243,2119
IMRUN,518,1913,1820
dorijanlendvaj,518,2430,2282
DimmyT,518,2018,1917
Rubikun,518,2186,2069
FelixMP,518,2259,2133
sys.,518,2090,1983
magnified,518,1959,1863
joylintp,518,2055,1951
askd,518,1950,1854
