handle,rank,oldRating,newRating
Nobody.Emissary,3,1488,1950
fs20091003,4,1888,2160
codelegend,6,1850,2075
thomaswmy,8,1406,1812
hhhyh,9,1876,2072
complexor,10,896,1483
AlinLoh420,11,836,1415
piggy123,12,1381,1777
baijiaohu,14,1876,2049
ctgg,26,1897,2034
zhouyuheng2009,27,1856,2003
coconut99,28,1876,2015
YuukiS,30,1816,2007
shenzihan,31,0,792
__sig,35,1795,1950
hcng,42,1761,1921
brown_toad,43,1842,1975
sycqwq,45,1867,1991
yangsonghan,49,465,1105
briX1210,56,1748,1951
NourElleithy,57,1821,1946
haze,61,1872,1979
Jellyprx,62,965,1437
JustiEe,63,1708,1864
KingPowers,65,1777,1909
SunsetGlow95,72,1852,1957
JakobZ,73,1753,1886
Beevo,84,1875,1965
Salty__fish,93,963,1414
Xun_Xiaoyao,98,1806,1945
SATSKYnerfed,101,840,1312
Cai_Guang,103,1850,1938
purinliang,107,1869,1949
YCKC_LCJ,117,1851,1932
Auroraa_,119,1878,1950
EasonLiang,121,1900,1965
marc2825,126,1894,1959
KevinLikesCoding,127,1891,1956
hoiii,130,1088,1478
Obsidius,138,1720,1831
cqbztl,141,1870,1937
BRUHHHHHHH,144,1890,1950
GSH_gsh,145,1820,1899
ococonomy1,146,1879,1941
Tyx2019,147,1861,1928
Farmer_D,150,1507,1734
rubbishZ,151,1451,1696
MysteryGuy2,152,1768,1860
bhatnagar.mradul,155,1592,1738
page_fault,158,1840,1909
Ignut,159,1864,1926
yinhee,162,1897,1948
anango,175,1740,1832
eyadhjarray111,178,1856,1913
chenhongrui,181,1598,1733
sai-17,200,1780,1853
MatheusAB,205,1892,1932
dmraykhan,207,1842,1895
QwQwf,209,1224,1527
sdyakonov,209,1118,1419
ahmad_alghadban,219,1779,1847
Fish_and_Chips,220,1877,1917
jiazhichen844,228,1549,1686
Loserinlife,228,1455,1677
Sunnatov,231,1682,1776
Opuntia9622,231,1767,1835
Mohamed_Reda,245,1787,1846
boyliguanhan,250,1706,1823
spectrra,252,1620,1728
raulandreipop,259,1893,1920
dieselhuang,271,1653,1782
xu826281112,274,1785,1840
Nxxlt,281,1666,1753
Piokemon,284,1869,1898
tanaygad,288,1737,1802
picramide,292,1726,1794
coder_supreme,307,1849,1879
jmyszka,316,1566,1678
AFrAYuRmbrM,316,0,664
franv,318,1897,1913
OutsiderZz,330,1846,1873
