handle,rank,oldRating,newRating
P.Y.Y,9,1973,2198
aryanc403,13,2096,2266
stefdasca,15,2053,2230
Reanap,20,2028,2201
Gabp,24,2012,2177
Noble_Mushtak,32,1974,2132
Oshwiciqwqq,38,1978,2125
crescent_yhw,39,1752,2021
Drice,42,2089,2198
GloryNotAgain-LMB,45,0,821
zhouhuanyi,50,1602,1858
moonoshawott,56,1629,1868
pl_er,58,1589,1890
gxy001,59,2068,2167
surokpro,62,2064,2161
grass8sheep,69,1965,2085
DecayingSylow,70,1481,1830
MTGS,71,2068,2156
jk-jung,74,654,1253
psoet,75,1896,2032
bernardo_amorim,80,1966,2077
retarded,81,2078,2156
Yzm007,82,1947,2062
harryzhr,86,1882,2049
minhnguyenxuan60,93,1919,2035
SaoST,97,2022,2106
XueYJ,98,1994,2085
amano_hina,104,2087,2149
Mitsubachi,107,1672,1858
hieu_2004,108,1776,1928
Vladik,109,2060,2127
olmrgcsi,113,1643,1835
cmll02,114,0,768
JohnVictor,115,1888,2002
I_HATE_CONSTRUCTIVES,119,2070,2130
rehan_amaan_how_so_good,123,2014,2087
refresh888,124,1474,1769
BalintR,126,1267,1648
chen_zida,127,1799,1934
Goobne,129,2039,2103
scw,132,840,1360
zhaohaikun,134,1844,1963
lgswdn,137,2022,2087
pooty,140,2009,2077
palilo,141,1979,2055
fairy_lettuce,145,1961,2040
abhidot,146,1784,1916
Ahmadsm2005,147,1879,1982
Fidisk,149,2089,2131
Anastasia_Yun,152,1962,2039
prins,153,1975,2047
Zain,154,1940,2022
Noureldin,157,2095,2133
NRolly,162,2067,2111
LordVoIdebug,164,2029,2083
andrei_boaca,165,2000,2062
cuibst,166,2017,2073
Nanored,166,2012,2069
L_Star_Plus,168,1822,1935
hardikkapoor,169,1892,1983
GustavoMG,175,1946,2020
marcOS,179,2005,2061
rapira,181,1937,2012
AnimeshSinha1309,186,1978,2039
kymmykym,188,1537,1734
Crying,195,1955,2020
sys.,200,2072,2103
TranGiaHuy,204,1746,1871
maomao90,206,1860,1950
abruce,208,1115,1497
Error-42,209,1554,1739
iterater,211,2039,2077
kzyKT,213,2067,2097
Star_Cried,214,1960,2019
koderkushy,223,1815,1914
GoogleBot,229,2052,2082
DanTheMan.,231,1969,2021
Tatsuyaaaa,234,1927,1990
albatross_errantia,241,1899,1968
hexagonwarrior,243,1569,1796
aymanrs,243,1691,1822
1136899240,246,1763,1871
ttklwxx,246,2083,2100
ArminAzimi,250,1944,1998
Arsen4ikVar,253,1464,1666
Alan_Zhao,255,1748,1859
BIT_smzzl,256,1735,1884
MahiruShiina,257,1981,2023
Dmi34,258,1666,1801
Rico64,260,0,718
Hodobox,262,2083,2097
Karuk,264,1906,1968
iLoveIOI,265,2067,2085
GALA,267,1954,2003
Tri_Phan,269,1963,2008
paulzrm,272,2034,2060
riano_,279,0,713
N.E.R.O,284,1909,1966
Jojosus,285,2074,2087
bobbilyking,288,1882,1947
Boboge,290,1898,1957
HuaShanLunJian,291,2039,2060
Bungmint,294,1868,1935
titia,295,2084,2092
uux,298,1867,1934
EasonTAO,298,1901,1957
Dorost,300,1887,1947
ace5,304,1998,2027
MtSaka,307,1440,1638
Bedoo,315,1838,1910
BlackAnt,319,2044,2058
Valters07,320,2067,2075
toniskrijelj,321,1841,1911
Arnob,324,1917,1964
pill,331,1835,1904
ingrid,333,1775,1861
bashkort,340,1842,1908
Hile_Meow,342,1732,1830
Theo830,348,2038,2049
Karavaiev,353,1767,1852
DrearyJoke,354,1396,1598
bary,354,1682,1792
.-O_O-.,357,1768,1852
abcdhhhh,360,1653,1834
IgorL,366,2032,2041
Imdie,370,1513,1673
Atomic-Jellyfish,373,994,1394
lexiyvv,380,1802,1872
gansixeneh,387,2038,2043
amsraman,390,1735,1823
dutin,392,1658,1769
keenlf,398,388,968
DmitryLzr,402,1940,1968
gupta_samarth,404,1839,1895
blitztage,404,1739,1824
sam571128,407,1890,1932
RohitRKS,411,1934,1962
Java,417,1728,1814
martins,417,1970,1988
leo020630,427,1908,1942
Gravekper,429,2091,2076
MeGustaElArroz23,431,1823,1880
BaoJiaoPisu,441,1941,1964
eepsilon,445,1902,1935
g_x_j,448,1818,1874
early-morning-dreams,456,0,680
aniketjain0317,464,2022,2021
__Watcher,464,1865,1906
ZHUHAORENQaQ,466,2086,2068
hhoppitree,470,2098,2077
cyh_toby,473,1856,1897
bayashiko,478,2064,2050
AST_TheCoder,482,1912,1937
congthanh123,485,2046,2036
IvanBorquez,488,1933,1952
izhang,495,1874,1908
valeriu,495,1780,1840
li0201,498,1849,1890
_martynas,512,1785,1842
milkcoffeen,517,1855,1892
MoSooN,522,1186,1481
ssor96,524,1858,1892
draco976,529,2020,2011
Acfboy,546,1925,1940
Monazo1997,558,1976,1976
Yomapeed,564,1831,1869
