handle,rank,oldRating,newRating
529,1,927,1632
arvindf232,9,1944,2166
HollwoQ_Pelw,10,1986,2189
cutekibry,14,1807,2054
sunzh,20,2098,2236
AmirrzwM,21,1741,1989
rafaelgo,23,1949,2124
H8_8Q,24,1861,2062
Noche_6,31,0,840
BIGMOM,35,1571,1900
curly_braces,37,2042,2166
DrSwad,38,2036,2158
Overstep,38,2099,2203
yur3k,42,2049,2166
Vin__ar,43,1966,2106
MvKaio,46,1845,2019
jimm89,49,1894,2048
beacon_cwk,61,2054,2150
pzc2004,65,1749,1936
I_HATE_CONSTRUCTIVES,65,2003,2111
artem3605,68,2002,2108
ethan_enhe,72,1985,2094
hiratai,81,706,1277
coxie,86,1996,2092
AoLiGei,86,1434,1783
iterater,89,1923,2039
watemus,92,1932,2044
DoorhandleMahoushoujo,95,1988,2140
r57shell,100,1897,2016
pac-man21,101,1972,2067
topcoder815,104,2092,2152
fatemetmhr,111,2099,2154
Chameleon216,112,1875,1993
m.shreyansh,116,1890,2003
MTGS,120,2045,2111
surajchip2,132,1809,1938
nghethuat102,137,1922,2016
Gemini7X,139,1699,1860
2020akadaver,144,2042,2097
mars4,144,1956,2035
KJGKMTZB,144,1637,1815
0-jij-0,155,1911,2001
iamnifer,158,2043,2094
bhatnagar.mradul,165,2053,2098
0wuming0,165,2073,2112
qqx,173,1870,2002
PoPularPlusPlus,175,1623,1795
mh755628,178,2079,2114
Lolboyyyy,178,1992,2051
FSTAutoMaton,180,1980,2042
555,183,1679,1831
kevinyang,185,2090,2120
Kurorz,185,1856,1952
moonshine,185,1989,2047
caoash,190,1805,1914
tkj,190,2083,2113
ZSH_ZSH,196,1761,1883
Resende,202,1728,1858
g1phy,202,1443,1666
ast123,207,1781,1892
SovietPower,221,2022,2060
Vince729,221,2053,2083
I_love_geom,221,1964,2018
myau_c,221,1126,1516
The_Original_Popeye,228,1936,1997
Mike4235,232,1662,1804
clfzs,232,1996,2039
myx12345,242,1991,2033
SxyLimit,242,1937,2054
CSQ31,249,1683,1815
kevin,252,2022,2054
2018LZY,263,1957,2004
oadey89,263,1555,1723
pill,271,1969,2012
Raiden,273,1974,2015
Lacheck,273,1886,1952
SharpnessX,281,2004,2035
vok8,284,1950,1995
MohammadParsaElahimanesh,290,1692,1811
ScarletS,296,1931,1980
qwerasdfzxcl,308,1928,1975
Lam_lai_cuoc_doi,308,1775,1867
Be_dos,310,2019,2041
misorin,310,1736,1838
Thallium54,316,1891,1947
Mohamed.Sobhy,319,1850,1916
Reanap,329,1954,1989
Zeyush,329,2099,2096
djs100201,329,1756,1848
mishanya_stulov,329,2006,2028
sleep__,336,1962,1994
CodigoL,336,2036,2048
tdsb,336,1807,1883
Fake_A05,336,1845,1968
swapnil159,343,2048,2057
SorryNaCN,343,2076,2077
RetiredPlayer,343,2062,2067
Cooper233,348,1896,1944
wzyeustia,348,2020,2035
egge,354,1834,1899
SGColin,359,2047,2053
martins,365,1998,2015
Sh0,365,1838,1899
