handle,rank,oldRating,newRating
siddhugzp,8,1878,2101
dkhve,14,1862,2062
tyr0Whiz,24,1803,1992
keyurchd_11,27,1753,1951
apgpsoop,28,1857,2021
TLE_Automaton,35,1350,1719
TimDee,38,1707,1900
RGB_ICPC6,45,1457,1777
Kankei_Nai,60,1278,1600
great_fortune,62,1678,1858
ScottChou,73,1890,1997
Tzak,74,1889,1995
Routec,77,709,1250
DiegoGarcia,78,1823,1946
KarL05,79,1898,1999
Andy_Lin,86,1604,1790
szdytom,88,1652,1821
m_rd,90,1889,1986
kwoncycle,92,1881,1979
armish_123_retired,93,1831,1943
VasyaMer,95,1874,1973
Psychotic_D,103,1757,1886
mwen,106,1875,1968
ibrahim001,108,1781,1901
forget-star,113,1648,1840
Bedoo,121,1714,1848
yangjl,123,1790,1900
vegetable_he,125,1723,1852
Java,126,1729,1855
Jerry__Jiang,132,1663,1808
preet_25,134,1785,1892
bleh0.5,143,1771,1879
DeMen100ns,143,1660,1801
shadow9236,145,1874,1951
hxu10,148,1881,1955
qurt,158,1032,1444
butterfly-to-be,171,1853,1928
EJIC_B_KEDAX,183,1625,1765
status_coding,186,1823,1903
Jonas01234500,196,1841,1913
ahshafi,197,1806,1888
Legend_dy,221,1473,1652
lamduybao03,224,1248,1551
bibikov1,230,1831,1897
Tuanlinh123,234,1871,1925
ScorpioDagger,237,1345,1564
Loging,242,1724,1818
limbo16,246,1819,1885
cbyyx,257,1860,1913
gaga999,265,469,1022
Msstt,273,1564,1701
Genius_dream,294,1694,1786
yoy68,299,1895,1930
SlavicG,302,1628,1739
YYYLLL2021,306,1823,1876
wuhudsm,309,1730,1809
Mirbek,311,1784,1848
Lo_R_D,314,1723,1804
llzer,320,1537,1673
HaccerKat,325,1603,1717
Leasier,333,1776,1839
Yomapeed,334,1827,1875
CIXTEEN,336,1714,1793
luicosas,342,1703,1784
OccDreamer,343,665,1139
nhuhieu193,344,1601,1713
MohamedAliSaidane,348,1775,1835
qilby,350,1875,1908
Ryougi-Shiki,351,1714,1791
zhensuan,357,1428,1593
Kawaii,360,1829,1873
Wael_Zaiback,365,1871,1903
ctgg,367,1855,1891
Omar_Mohammad,377,1651,1743
Celtic,379,1799,1848
clap,391,1733,1799
willy108,404,1818,1858
pjych1,427,1770,1820
balakrishnan,435,1846,1875
zhangyuyang,436,1748,1803
YXH_XianYu,438,1712,1777
Apachee,455,1840,1868
0-jij-0,474,1898,1909
udon1206,478,1887,1900
Scalm,498,1874,1888
Sparkle_ZH,512,1737,1786
nooooob_KiFaH_HeLaL,514,1597,1686
Dukkha,523,1681,1744
Clan328,525,1780,1816
makrav,528,1675,1739
Wilson_Inversion,531,1726,1776
Proofy,548,1866,1876
timusmanovs,561,1578,1667
_Gawd_,561,1506,1617
Prismriver,580,521,1007
Flew,582,1742,1782
zhouyuheng2009,583,1716,1764
Uzumaki_Narutoo,587,1634,1704
Thomas_Top,600,1707,1755
DoNotMoZheng,603,0,641
M_bolshakov,603,1899,1896
Z-301,618,1589,1704
MinaRagy06,633,1504,1608
dengziyue,645,1837,1846
AverageDiv1Enjoyer,671,1758,1823
rajat376,679,1437,1557
dumb_boi,700,1731,1764
Shahrad,709,1829,1835
lotusblume,724,1743,1770
Chelovek9,729,1791,1805
coder_supreme,751,1527,1613
Nazar,766,1764,1782
