handle,rank,oldRating,newRating
MrDindows,1,2503,2634
bmerry,2,2848,2910
krismaz,3,2367,2484
ainta,5,2663,2722
Radewoosh,7,3041,3039
dreamoon_love_AA,9,2706,2740
KrK,11,2669,2702
Reyna,14,2648,2676
ch_egor,15,2389,2450
collares,18,2327,2390
zeliboba,19,2565,2594
dario2994,22,2594,2614
Rafbill,23,2396,2441
mmaxio,25,2550,2572
qwerty787788,26,2912,2886
ilyakor,27,2644,2651
enot110,29,2612,2621
never_giveup,31,2448,2476
yosupo,33,2800,2781
bekzhan29,42,2248,2291
fhlasek,46,2264,2302
kmjp,47,2434,2449
uwi,52,2684,2664
krijgertje,56,2692,2668
triveni,58,1916,2000
Motarack,64,2257,2284
teja349,69,2085,2133
Suika_predator,71,1962,2029
jtnydv25,73,2379,2384
saba2000,75,2020,2075
Bedge,76,2098,2140
Ahmad_Elsagheer,78,2237,2258
FizzyDavid,81,2501,2487
chemthan,85,2259,2274
tribute_to_Ukraine_2022,86,2493,2478
PalmPTSJ,88,2026,2074
chokudai,94,2388,2382
user202729_,106,1961,2011
ShadowLight,110,2083,2111
woqja125,115,2381,2369
MicGor,115,2157,2173
gop2024,118,2149,2165
nigus,120,2062,2090
fanache99,120,2021,2055
dusty.and.rusty,123,1911,1962
sarkar,131,2032,2061
Arturgo,132,2172,2181
IgorAkhmetov,136,2095,2113
-is-this-fft-,137,1946,1986
Marco_L_T,140,2116,2129
lebowski998,143,1986,2017
natsugiri,146,2653,2599
ivan100sic,150,2317,2302
Shayan,155,2264,2254
a.piasta,160,2148,2151
Farhod,162,2107,2115
scopeInfinity,163,2004,2026
1heart2plans,163,2146,2148
Jimanbanashi,167,2265,2252
ugly2333,174,2139,2139
TimonKnigge,188,2451,2411
Jhamra,190,1953,1975
spencer,204,2197,2183
k1nval,208,2006,2015
Arti1990,209,2155,2145
yashChandnani,210,1953,1969
jvmusin,221,2059,2058
hank55663,225,2236,2213
Timsei,226,2014,2018
knightL,228,2513,2458
HMAXS,231,1957,1967
kobae964,233,2188,2169
vanogam,237,1967,1974
cuibst,241,1922,1935
cwy,243,2292,2259
Juve45,246,2008,2007
gravito12345,250,1930,1939
SAeed,251,1916,1927
Philae,253,1983,1984
YxqK,257,1960,1963
yokozuna57,262,2408,2359
retired_coder,266,2069,2056
kostka,272,2028,2019
Egor.Lifar,282,2278,2240
Luqman,288,2035,2021
adamant,291,1975,1967
Jatana,291,2008,1996
VladaMG98,300,2090,2068
Hasan0540,302,2060,2041
Z0RR0,304,1954,1945
DLUT_Zeratul,304,2058,2038
fshp971,316,1971,1958
fxxl,316,1962,1950
fetetriste,324,2180,2144
LLI_E_P_JI_O_K,326,2084,2057
Temirulan,328,2138,2106
darkkcyan,329,2045,2022
radoslav11,331,2152,2117
Sergey.Bankevich,340,2010,1988
StarCuriosity,342,2163,2126
N.E.R.O,346,2044,2017
abisheka,346,1960,1941
MZuev,349,2287,2237
Barichek,353,2021,1995
Kilani,355,1931,1914
balakrishnan,358,1944,1924
Grzmot,363,1950,1929
xuanquang1999,369,2240,2191
zx2003,376,2143,2102
zlc1114,380,1948,1923
bvd,381,1913,1890
Tutis,381,1922,1898
ChickenInKitchen,385,1969,1941
nuip,395,2344,2282
kulpet345,398,2098,2057
SeventeenYears,401,1915,1887
Nson,402,1901,1874
Joker_23,410,1906,1876
fmqjpt,414,2130,2082
PinkRabbitAFO,414,2015,1975
PrashantM,423,2018,1971
raoxj,423,2102,2051
junie,423,2111,2059
espr1t,423,2057,2008
SoSad,423,2007,1961
Sutaner,423,1977,1932
Roberio,423,2081,2031
